-32.551622,-14.743123
-32.118176,-14.668358
-31.684641,-14.594198
-31.251027,-14.520570
-30.817345,-14.447404
-30.383605,-14.374627
-29.949818,-14.302165
-29.515993,-14.229948
-29.082141,-14.157903
-28.648273,-14.085958
-28.214398,-14.014040
-27.780528,-13.942077
-27.346673,-13.869997
-26.912842,-13.797728
-26.479046,-13.725203
-26.045285,-13.652418
-25.611555,-13.579399
-25.177852,-13.506175
-24.744172,-13.432775
-24.310511,-13.359225
-23.876864,-13.285556
-23.443228,-13.211794
-23.009599,-13.137968
-22.575972,-13.064106
-22.142343,-12.990236
-21.708708,-12.916387
-21.275063,-12.842587
-20.841404,-12.768864
-20.407727,-12.695246
-19.974028,-12.621761
-19.540302,-12.548438
-19.106546,-12.475304
-18.672758,-12.402364
-18.238942,-12.329604
-17.805100,-12.257009
-17.371235,-12.184564
-16.937348,-12.112253
-16.503442,-12.040062
-16.069521,-11.967976
-15.635585,-11.895979
-15.201639,-11.824057
-14.767684,-11.752194
-14.333723,-11.680375
-13.899759,-11.608585
-13.465793,-11.536810
-13.031829,-11.465033
-12.597868,-11.393241
-12.163914,-11.321417
-11.729970,-11.249546
-11.296036,-11.177615
-10.862117,-11.105607
-10.428214,-11.033507
-9.994330,-10.961301
-9.560467,-10.888973
-9.126629,-10.816508
-8.692816,-10.743892
-8.259033,-10.671108
-7.825282,-10.598142
-7.391564,-10.524979
-6.957884,-10.451604
-6.524242,-10.378002
-6.090641,-10.304157
-5.657085,-10.230054
-5.223575,-10.155679
-4.790115,-10.081017
-4.356705,-10.006051
-3.923349,-9.930775
-3.490044,-9.855198
-3.056789,-9.779333
-2.623580,-9.703193
-2.190416,-9.626791
-1.757295,-9.550139
-1.324214,-9.473252
-0.891171,-9.396141
-0.458165,-9.318819
-0.025193,-9.241300
0.407747,-9.163596
0.840657,-9.085721
1.273539,-9.007687
1.706396,-8.929507
2.139230,-8.851194
2.572042,-8.772761
3.004835,-8.694221
3.437612,-8.615587
3.870373,-8.536871
4.303122,-8.458088
4.735860,-8.379248
5.168590,-8.300367
5.601314,-8.221455
6.034033,-8.142527
6.466751,-8.063595
6.899469,-7.984672
7.332189,-7.905772
7.764913,-7.826906
8.197645,-7.748088
8.630385,-7.669331
9.063135,-7.590648
9.495899,-7.512052
9.928679,-7.433555
10.361475,-7.355170
10.794291,-7.276912
