28.531913,-1.132450
28.270272,-0.757810
28.008594,-0.383306
27.746872,-0.008955
27.485099,0.365223
27.223269,0.739210
26.961374,1.112989
26.699409,1.486539
26.437367,1.859843
26.175240,2.232882
25.913022,2.605638
25.650706,2.978092
25.388144,3.350442
25.124587,3.723805
24.859124,4.099542
24.590846,4.479015
24.317487,4.859898
24.014843,5.180233
23.641059,5.330048
23.185588,5.272081
22.711308,5.140106
22.264972,5.039155
21.832412,4.952659
21.393372,4.851290
20.946313,4.738478
20.497751,4.630974
20.049746,4.531793
19.602280,4.437564
19.155324,4.344888
18.708849,4.250660
18.262817,4.154038
17.817189,4.055227
17.371924,3.954437
16.926984,3.851878
16.482327,3.747760
16.037914,3.642292
15.593705,3.535686
15.149660,3.428150
14.705739,3.319894
14.261901,3.211129
13.818108,3.102064
13.374319,2.992909
12.930494,2.883875
12.486593,2.775171
12.042577,2.667006
11.598404,2.559591
11.154044,2.453097
10.709493,2.347529
10.264759,2.242853
9.819848,2.139034
9.374765,2.036038
8.929517,1.933828
8.484111,1.832371
8.038552,1.731631
7.592847,1.631572
7.147002,1.532162
6.701023,1.433363
6.254916,1.335142
5.808689,1.237463
5.362346,1.140291
4.915894,1.043592
4.469340,0.947330
4.022689,0.851470
3.575948,0.755978
3.129127,0.660810
2.682236,0.565923
2.235285,0.471272
1.788284,0.376812
1.341245,0.282500
0.894178,0.188290
0.447093,0.094138
