sim_time,x,y,yaw,v,s,accel_cmd,steer_cmd,use_dyn,solved,iter,pred_x,pred_y,pred_yaw,pred_v,pred_yawdot,pred_slip,meas_vx,meas_vy,meas_yawdot,meas_steer
82.55,3.1060,-0.0729,0.1905,2.509,3.100,0.0592,0.1041,1,1,9,3.2292,-0.0481,0.2294,2.5120,0.7827,-0.0130,2.50890,-0.02340,0.77180,0.12800
82.60,3.2290,-0.0480,0.2307,2.512,3.200,0.0546,0.1202,1,1,9,3.3513,-0.0183,0.2737,2.5147,0.8838,-0.0146,2.51177,-0.03108,0.82389,0.09600
82.65,3.3511,-0.0184,0.2724,2.515,3.350,0.0588,0.1347,1,1,9,3.4723,0.0164,0.3182,2.5176,0.9666,-0.0154,2.51440,-0.03834,0.84226,0.12800
82.70,3.4720,0.0165,0.3196,2.518,3.450,0.0520,0.1470,1,1,9,3.5915,0.0573,0.3724,2.5202,1.0850,-0.0178,2.51736,-0.03675,1.01579,0.16000
82.75,3.5911,0.0572,0.3720,2.520,3.600,0.0577,0.1584,1,1,9,3.7085,0.1042,0.4283,2.5231,1.1630,-0.0201,2.51982,-0.04565,1.06949,0.12800
82.80,3.7083,0.1039,0.4260,2.523,3.750,0.0473,0.1733,1,1,9,3.8231,0.1571,0.4851,2.5255,1.2471,-0.0211,2.52255,-0.05377,1.08813,0.16000
82.85,3.8227,0.1570,0.4856,2.525,3.850,0.0551,0.1825,1,1,9,3.9343,0.2173,0.5513,2.5282,1.3518,-0.0240,2.52493,-0.05280,1.26290,0.19200
82.90,3.9339,0.2170,0.5503,2.528,4.000,0.0622,0.1928,1,1,9,4.0416,0.2844,0.6193,2.5313,1.4230,-0.0265,2.52748,-0.06219,1.31654,0.16000
82.95,4.0410,0.2842,0.6201,2.531,4.150,0.0683,0.1987,1,1,9,4.1440,0.3591,0.6949,2.5348,1.5067,-0.0300,2.53055,-0.06359,1.48241,0.19200
83.00,4.1433,0.3589,0.6963,2.535,4.250,0.0737,0.2025,1,1,9,4.2406,0.4413,0.7740,2.5385,1.5509,-0.0338,2.53369,-0.07398,1.55594,0.22400
83.05,4.2399,0.4409,0.7749,2.538,4.400,0.0775,0.2044,1,1,9,4.3310,0.5307,0.8535,2.5423,1.5690,-0.0367,2.53704,-0.08465,1.57857,0.19200
83.10,4.3303,0.5302,0.8540,2.542,4.550,0.0806,0.2076,1,1,9,4.4143,0.6269,0.9335,2.5464,1.5902,-0.0385,2.54065,-0.09234,1.58832,0.22400
83.15,4.4136,0.6263,0.9336,2.546,4.650,0.0825,0.2004,1,1,9,4.4900,0.7293,1.0120,2.5505,1.5545,-0.0406,2.54447,-0.09798,1.59131,0.19200
83.20,4.4893,0.7287,1.0132,2.550,4.800,0.0822,0.2047,1,1,9,4.5575,0.8376,1.0925,2.5546,1.5801,-0.0412,2.54846,-0.10169,1.59521,0.22400
83.25,4.5569,0.8370,1.0930,2.555,4.950,0.0821,0.1994,1,1,9,4.6165,0.9510,1.1716,2.5587,1.5547,-0.0425,2.55245,-0.10472,1.59675,0.19200
83.30,4.6158,0.9504,1.1729,2.559,5.100,0.0800,0.2047,1,1,9,4.6662,1.0690,1.2525,2.5627,1.5850,-0.0427,2.55647,-0.10683,1.60038,0.22400
83.35,4.6657,1.0683,1.2530,2.563,5.250,0.0779,0.2017,1,1,9,4.7066,1.1907,1.3322,2.5666,1.5718,-0.0436,2.56038,-0.10890,1.60197,0.19200
83.40,4.7061,1.1899,1.3332,2.567,5.400,0.0750,0.2012,1,1,9,4.7371,1.3155,1.4124,2.5704,1.5721,-0.0442,2.56422,-0.11045,1.60572,0.22400
83.45,4.7367,1.3146,1.4135,2.570,5.550,0.0711,0.2001,1,1,9,4.7577,1.4424,1.4927,2.5739,1.5685,-0.0448,2.56790,-0.11219,1.60734,0.19200
83.50,4.7573,1.4415,1.4940,2.574,5.700,0.0667,0.1974,1,1,9,4.7680,1.5707,1.5729,2.5772,1.5571,-0.0455,2.57140,-0.11352,1.61112,0.22400
83.55,4.7677,1.5698,1.5746,2.577,5.850,0.0608,0.2210,1,1,9,4.7677,1.6997,1.6573,2.5803,1.6838,-0.0441,2.57467,-0.11510,1.61271,0.19200
83.60,4.7678,1.6987,1.6553,2.580,6.000,0.0555,0.2151,1,1,9,4.7575,1.8284,1.7373,2.5831,1.6557,-0.0450,2.57766,-0.11630,1.61646,0.22400
83.65,4.7575,1.8274,1.7362,2.583,6.150,0.0482,0.2459,1,1,9,4.7363,1.9559,1.8231,2.5855,1.8206,-0.0429,2.58037,-0.11775,1.61790,0.19200
83.70,4.7366,1.9548,1.8206,2.585,6.300,0.0427,0.2399,1,1,9,4.7044,2.0812,1.9111,2.5876,1.8398,-0.0455,2.58304,-0.11191,1.76991,0.22400
83.75,4.7046,2.0801,1.9111,2.588,6.450,0.0368,0.2520,1,1,9,4.6610,2.2032,2.0058,2.5894,1.9282,-0.0475,2.58492,-0.11766,1.84144,0.25600
83.80,4.6615,2.2021,2.0039,2.589,6.600,0.0309,0.2514,1,1,9,4.6069,2.3209,2.0992,2.5910,1.9338,-0.0500,2.58638,-0.12562,1.86449,0.22400
83.85,4.6075,2.3198,2.0974,2.591,6.750,0.0187,0.2376,1,1,9,4.5424,2.4332,2.1909,2.5919,1.8652,-0.0527,2.58763,-0.13170,1.87464,0.25600
83.90,4.5429,2.4321,2.1913,2.592,6.900,0.0138,0.2214,1,1,9,4.4679,2.5392,2.2824,2.5926,1.7816,-0.0552,2.58833,-0.13628,1.87821,0.22400
83.95,4.4686,2.5382,2.2803,2.593,7.050,0.0000,0.2093,1,1,9,4.3849,2.6386,2.3644,2.5926,1.6636,-0.0547,2.58849,-0.14594,1.71016,0.19200
84.00,4.3856,2.6377,2.3642,2.593,7.250,-0.0017,0.1969,1,1,9,4.2938,2.7307,2.4449,2.5925,1.5821,-0.0536,2.58872,-0.14191,1.65871,0.22400
84.05,4.2943,2.7297,2.4467,2.593,7.400,-0.0015,0.1783,1,1,9,4.1953,2.8148,2.5239,2.5924,1.4778,-0.0535,2.58891,-0.13676,1.64081,0.19200
84.10,4.1960,2.8142,2.5236,2.592,7.550,-0.0118,0.1605,1,1,9,4.0912,2.8917,2.5927,2.5919,1.3260,-0.0516,2.58870,-0.13928,1.46481,0.16000
84.15,4.0917,2.8909,2.5951,2.592,7.700,-0.0250,0.1440,1,1,9,3.9816,2.9606,2.6600,2.5906,1.2212,-0.0497,2.58857,-0.13045,1.41009,0.19200
84.20,3.9821,2.9600,2.6617,2.591,7.850,-0.0225,0.1261,1,1,9,3.8679,3.0224,2.7188,2.5895,1.0720,-0.0471,2.58739,-0.12909,1.24257,0.16000
84.25,3.8685,3.0221,2.7181,2.589,8.000,-0.0162,0.1051,1,1,9,3.7512,3.0781,2.7652,2.5887,0.8878,-0.0429,2.58646,-0.12516,1.01769,0.12800
84.30,3.7516,3.0778,2.7663,2.589,8.150,-0.0103,0.0867,1,1,9,3.6318,3.1277,2.8076,2.5882,0.7589,-0.0386,2.58636,-0.10956,0.92332,0.09600
84.35,3.6322,3.1277,2.8065,2.588,8.300,-0.0047,0.0700,1,1,9,3.5106,3.1727,2.8392,2.5879,0.6050,-0.0337,2.58617,-0.10148,0.72229,0.06400
84.40,3.5108,3.1725,2.8407,2.588,8.400,0.0005,0.0524,1,1,9,3.3877,3.2130,2.8687,2.5880,0.4906,-0.0299,2.58653,-0.08491,0.65861,0.09600
84.45,3.3879,3.2128,2.8696,2.588,8.550,0.0052,0.0351,1,1,9,3.2637,3.2499,2.8897,2.5882,0.3434,-0.0260,2.58676,-0.07852,0.48762,0.06400
84.50,3.2638,3.2496,2.8918,2.588,8.700,0.0095,0.0157,1,1,9,3.1389,3.2837,2.9065,2.5887,0.2162,-0.0227,2.58740,-0.06466,0.41125,0.03200
84.55,3.1389,3.2837,2.9066,2.589,8.850,0.0126,-0.0003,1,1,9,3.0135,3.3160,2.9130,2.5893,0.0681,-0.0183,2.58802,-0.05872,0.21663,-0.00000
84.60,3.0136,3.3162,2.9106,2.589,8.950,0.0157,-0.0141,1,1,9,2.8881,3.3480,2.9079,2.5901,-0.0797,-0.0124,2.58882,-0.05067,-0.01603,-0.03200
84.65,2.8881,3.3480,2.9076,2.590,9.100,0.0173,-0.0275,1,1,9,2.7625,3.3797,2.9006,2.5910,-0.1747,-0.0076,2.58990,-0.03234,-0.08956,-0.00000
84.70,2.7625,3.3795,2.9024,2.591,9.200,0.0188,-0.0457,1,1,9,2.6370,3.4116,2.8918,2.5919,-0.2798,-0.0051,2.59091,-0.01744,-0.11465,-0.03200
84.75,2.6370,3.4117,2.8914,2.592,9.350,0.0196,-0.0633,1,1,9,2.5118,3.4454,2.8727,2.5929,-0.4305,-0.0017,2.59187,-0.01379,-0.29271,-0.06400
84.80,2.5117,3.4451,2.8751,2.593,9.450,0.0191,-0.0798,1,1,9,2.3870,3.4807,2.8521,2.5938,-0.5364,0.0011,2.59289,-0.00118,-0.34876,-0.03200
84.85,2.3870,3.4805,2.8537,2.594,9.600,0.0178,-0.0980,1,1,9,2.2630,3.5189,2.8228,2.5947,-0.6880,0.0042,2.59384,0.00248,-0.51715,-0.06400
84.90,2.2631,3.5189,2.8222,2.595,9.700,0.0162,-0.1097,1,1,9,2.1403,3.5613,2.7827,2.5955,-0.8228,0.0095,2.59472,0.00777,-0.74172,-0.09600
84.95,2.1405,3.5613,2.7823,2.596,9.850,0.0149,-0.1300,1,1,9,2.0193,3.6083,2.7369,2.5963,-0.9614,0.0137,2.59543,0.02414,-0.83564,-0.12800
85.00,2.0196,3.6085,2.7347,2.596,10.000,0.0133,-0.1248,1,1,9,1.9005,3.6610,2.6840,2.5970,-0.9988,0.0206,2.59608,0.03272,-1.03630,-0.16000
85.05,1.9008,3.6609,2.6844,2.597,10.100,0.0095,-0.1392,1,1,9,1.7842,3.7186,2.6340,2.5974,-1.0479,0.0230,2.59634,0.05650,-0.95102,-0.12800
85.10,1.7845,3.7186,2.6332,2.597,10.250,0.0065,-0.1384,1,1,9,1.6708,3.7822,2.5793,2.5978,-1.0837,0.0263,2.59676,0.05867,-1.07412,-0.16000
85.15,1.6712,3.7821,2.5783,2.598,10.400,-0.0045,-0.1469,1,1,9,1.5611,3.8518,2.5218,2.5975,-1.1421,0.0285,2.59688,0.06731,-1.11278,-0.12800
85.20,1.5614,3.8515,2.5223,2.598,10.550,-0.0065,-0.1565,1,1,9,1.4553,3.9271,2.4639,2.5972,-1.1980,0.0297,2.59646,0.07450,-1.12730,-0.16000
85.25,1.4556,3.9267,2.4658,2.597,10.700,-0.0053,-0.1587,1,1,9,1.3538,4.0081,2.4069,2.5969,-1.2106,0.0308,2.59597,0.07979,-1.13061,-0.12800
85.30,1.3540,4.0076,2.4093,2.597,10.850,-0.0026,-0.1547,1,1,9,1.2569,4.0945,2.3509,2.5968,-1.1898,0.0319,2.59561,0.08290,-1.13295,-0.16000
85.35,1.2572,4.0941,2.3526,2.597,11.000,0.0007,-0.1437,1,1,9,1.1649,4.1861,2.2960,2.5968,-1.1308,0.0332,2.59541,0.08506,-1.13208,-0.12800
85.40,1.1653,4.1858,2.2960,2.597,11.150,0.0049,-0.1277,1,1,9,1.0781,4.2826,2.2420,2.5971,-1.0453,0.0347,2.59542,0.08608,-1.13301,-0.16000
85.45,1.0784,4.2823,2.2428,2.597,11.300,0.0077,-0.1115,1,1,9,0.9961,4.3832,2.1958,2.5975,-0.9109,0.0344,2.59539,0.09380,-0.98269,-0.12800
85.50,0.9964,4.3829,2.1957,2.597,11.450,0.0111,-0.0960,1,1,9,0.9189,4.4876,2.1532,2.5980,-0.8055,0.0331,2.59593,0.08946,-0.91277,-0.09600
85.55,0.9191,4.4873,2.1532,2.598,11.600,0.0169,-0.0781,1,1,9,0.8460,4.5950,2.1168,2.5989,-0.6756,0.0314,2.59660,0.08606,-0.80571,-0.09600
85.60,0.8462,4.5948,2.1165,2.599,11.700,0.0204,-0.0618,1,1,9,0.7770,4.7051,2.0862,2.5999,-0.5503,0.0289,2.59760,0.08129,-0.68517,-0.06400
85.65,0.7769,4.7048,2.0883,2.600,11.850,0.0264,-0.0457,1,1,9,0.7106,4.8168,2.0669,2.6012,-0.3969,0.0248,2.59872,0.07812,-0.47601,-0.03200
85.70,0.7107,4.8167,2.0666,2.601,12.000,0.0312,-0.0291,1,1,9,0.6471,4.9303,2.0497,2.6028,-0.2871,0.0214,2.60042,0.06398,-0.40974,-0.06400
85.75,0.6472,4.9302,2.0502,2.603,12.100,0.0312,-0.0165,1,1,9,0.5854,5.0449,2.0404,2.6043,-0.1647,0.0174,2.60211,0.05883,-0.23800,-0.03200
85.80,0.5854,5.0448,2.0405,2.604,12.250,0.0376,-0.0003,1,1,9,0.5249,5.1602,2.0356,2.6062,-0.0535,0.0140,2.60393,0.04559,-0.16125,-0.00000
85.85,0.5252,5.1603,2.0332,2.606,12.350,0.0446,0.0206,1,1,9,0.4656,5.2763,2.0323,2.6084,0.0656,0.0122,2.60600,0.03309,-0.13784,-0.03200
85.90,0.4658,5.2764,2.0299,2.608,12.500,0.0514,0.0428,1,1,9,0.4063,5.3925,2.0373,2.6110,0.2348,0.0101,2.60825,0.03135,0.02008,-0.00000
85.95,0.4064,5.3926,2.0365,2.611,12.600,0.0581,0.0638,1,1,9,0.3458,5.5083,2.0538,2.6139,0.4184,0.0059,2.61086,0.02769,0.24163,0.03200
86.00,0.3460,5.5084,2.0513,2.614,12.750,0.0646,0.0865,1,1,9,0.2838,5.6235,2.0750,2.6171,0.5698,0.0021,2.61389,0.01231,0.33498,0.06400
86.05,0.2839,5.6235,2.0739,2.617,12.900,0.0620,0.1079,1,1,9,0.2189,5.7373,2.1070,2.6202,0.7491,-0.0026,2.61714,0.00417,0.53575,0.09600
86.10,0.2189,5.7371,2.1077,2.620,13.000,0.0675,0.1254,1,1,9,0.1501,5.8489,2.1506,2.6236,0.9200,-0.0089,2.62024,-0.00601,0.77201,0.12800
86.15,0.1503,5.8488,2.1485,2.624,13.150,0.0639,0.1464,1,1,9,0.0772,5.9581,2.1971,2.6268,1.0571,-0.0136,2.62349,-0.02624,0.84797,0.09600
86.20,0.0775,5.9580,2.1951,2.627,13.300,0.0695,0.1660,1,1,9,-0.0008,6.0640,2.2521,2.6303,1.2203,-0.0184,2.62657,-0.03598,1.02407,0.12800
86.25,-0.0006,6.0637,2.2521,2.630,13.450,0.0644,0.1826,1,1,9,-0.0850,6.1653,2.3186,2.6335,1.3840,-0.0245,2.62989,-0.04590,1.25286,0.16000
86.30,-0.0846,6.1650,2.3176,2.634,13.550,0.0700,0.1903,1,1,9,-0.1752,6.2615,2.3883,2.6370,1.4589,-0.0308,2.63269,-0.06589,1.35043,0.19200
86.35,-0.1747,6.2612,2.3861,2.637,13.700,0.0749,0.2107,1,1,9,-0.2715,6.3517,2.4610,2.6408,1.5790,-0.0341,2.63567,-0.08407,1.38161,0.16000
86.40,-0.2709,6.3514,2.4589,2.641,13.850,0.0784,0.2237,1,1,9,-0.3744,6.4348,2.5408,2.6447,1.7022,-0.0382,2.63922,-0.09018,1.54349,0.19200
86.45,-0.3737,6.4344,2.5383,2.645,14.000,0.0796,0.2319,1,1,9,-0.4834,6.5099,2.6238,2.6487,1.7726,-0.0426,2.64263,-0.10414,1.61936,0.22400
86.50,-0.4828,6.5092,2.6250,2.649,14.150,0.0702,0.2329,1,1,9,-0.5989,6.5753,2.7167,2.6522,1.8446,-0.0486,2.64633,-0.11107,1.81689,0.25600
86.55,-0.5981,6.5745,2.7179,2.652,14.300,0.0609,0.2318,1,1,9,-0.7197,6.6302,2.8114,2.6552,1.8632,-0.0541,2.64910,-0.12767,1.88309,0.22400
86.60,-0.7188,6.6295,2.8127,2.655,14.450,0.0509,0.2276,1,1,9,-0.8451,6.6741,2.9064,2.6578,1.8511,-0.0583,2.65142,-0.14184,1.90861,0.25600
86.65,-0.8441,6.6733,2.9084,2.658,14.600,0.0560,0.2207,1,1,9,-0.9742,6.7062,3.0014,2.6605,1.8192,-0.0615,2.65338,-0.15247,1.91783,0.22400
86.70,-0.9730,6.7059,2.9994,2.661,14.750,0.0588,0.2180,1,1,9,-1.1054,6.7274,3.0869,2.6635,1.7500,-0.0610,2.65537,-0.16603,1.74985,0.19200
86.75,-1.1043,6.7273,3.0853,2.663,14.900,0.0597,0.2160,1,1,9,-1.2383,6.7374,3.1709,2.6665,1.7225,-0.0596,2.65843,-0.16423,1.69643,0.22400
86.80,-1.2371,6.7373,3.1696,2.666,15.100,0.0592,0.2148,1,1,9,-1.3716,6.7359,3.2545,2.6694,1.7110,-0.0585,2.66165,-0.16048,1.67851,0.19200
86.85,-1.3705,6.7359,3.2534,2.669,15.250,0.0587,0.2134,1,1,9,-1.5045,6.7231,3.3380,2.6724,1.7039,-0.0579,2.66480,-0.15730,1.67526,0.22400
86.90,-1.5034,6.7232,3.3372,2.672,15.400,0.0571,0.2109,1,1,9,-1.6360,6.6992,3.4213,2.6752,1.6910,-0.0577,2.66783,-0.15573,1.67410,0.19200
86.95,-1.6349,6.6994,3.4209,2.675,15.550,0.0543,0.2068,1,1,9,-1.7651,6.6644,3.5045,2.6779,1.6712,-0.0580,2.67074,-0.15485,1.67646,0.22400
87.00,-1.7641,6.6645,3.5048,2.678,15.700,0.0506,0.2005,1,1,9,-1.8910,6.6188,3.5875,2.6805,1.6392,-0.0585,2.67345,-0.15500,1.67729,0.19200
87.05,-1.8900,6.6190,3.5887,2.680,15.850,0.0463,0.1921,1,1,9,-2.0129,6.5629,3.6702,2.6828,1.5962,-0.0593,2.67597,-0.15526,1.68037,0.22400
87.10,-2.0118,6.5630,3.6728,2.683,16.000,0.0437,0.1838,1,1,9,-2.1296,6.4968,3.7531,2.6849,1.5532,-0.0602,2.67824,-0.15611,1.68141,0.19200
87.15,-2.1288,6.4973,3.7518,2.685,16.200,0.0385,0.1820,1,1,9,-2.2413,6.4224,3.8267,2.6869,1.4870,-0.0580,2.68001,-0.16313,1.51038,0.16000
87.20,-2.2405,6.4229,3.8257,2.687,16.350,0.0343,0.1811,1,1,9,-2.3471,6.3396,3.8987,2.6886,1.4646,-0.0555,2.68231,-0.15696,1.45561,0.19200
87.25,-2.3464,6.3402,3.8980,2.689,16.500,0.0302,0.1776,1,1,9,-2.4466,6.2492,3.9699,2.6901,1.4406,-0.0539,2.68441,-0.15029,1.43688,0.16000
87.30,-2.4459,6.2498,3.9696,2.690,16.650,0.0265,0.1695,1,1,9,-2.5393,6.1518,4.0402,2.6914,1.3965,-0.0532,2.68621,-0.14508,1.43291,0.19200
87.35,-2.5386,6.1523,4.0413,2.691,16.800,0.0231,0.1571,1,1,9,-2.6249,6.0480,4.1098,2.6926,1.3296,-0.0534,2.68770,-0.14205,1.43101,0.16000
87.40,-2.6244,6.0487,4.1078,2.693,16.950,0.0211,0.1444,1,1,9,-2.7038,5.9391,4.1691,2.6936,1.2031,-0.0514,2.68862,-0.14637,1.25817,0.12800
87.45,-2.7034,5.9396,4.1690,2.694,17.100,0.0188,0.1312,1,1,9,-2.7759,5.8254,4.2265,2.6946,1.1135,-0.0492,2.69011,-0.13827,1.20188,0.16000
87.50,-2.7753,5.8258,4.2285,2.695,17.250,0.0158,0.1176,1,1,9,-2.8408,5.7073,4.2833,2.6954,1.0335,-0.0479,2.69145,-0.13020,1.18204,0.12800
87.55,-2.8405,5.7079,4.2824,2.695,17.400,0.0076,0.1067,1,1,9,-2.8997,5.5863,4.3300,2.6958,0.9148,-0.0446,2.69224,-0.13030,1.00277,0.09600
87.60,-2.8994,5.5866,4.3308,2.696,17.550,0.0051,0.0941,1,1,9,-2.9524,5.4623,4.3745,2.6960,0.8271,-0.0417,2.69313,-0.11918,0.94438,0.12800
87.65,-2.9522,5.4626,4.3739,2.696,17.700,0.0028,0.0845,1,1,9,-2.9998,5.3362,4.4109,2.6962,0.7174,-0.0376,2.69354,-0.11562,0.77237,0.09600
87.70,-2.9998,5.3365,4.4103,2.696,17.800,0.0004,0.0792,1,1,9,-3.0424,5.2083,4.4440,2.6962,0.6622,-0.0332,2.69421,-0.10245,0.69256,0.06400
87.75,-3.0423,5.2086,4.4441,2.696,17.950,-0.0018,0.0721,1,1,9,-3.0801,5.0790,4.4759,2.6961,0.6153,-0.0302,2.69470,-0.08935,0.66716,0.09600
87.80,-3.0799,5.0791,4.4772,2.696,18.100,-0.0134,0.0641,1,1,9,-3.1132,4.9483,4.5074,2.6954,0.5683,-0.0285,2.69490,-0.08006,0.65729,0.06400
87.85,-3.1129,4.9485,4.5100,2.695,18.250,-0.0149,0.0519,1,1,9,-3.1418,4.8167,4.5382,2.6947,0.5019,-0.0279,2.69442,-0.07363,0.65572,0.09600
87.90,-3.1416,4.8168,4.5392,2.695,18.350,-0.0162,0.0426,1,1,9,-3.1670,4.6844,4.5613,2.6939,0.3998,-0.0256,2.69359,-0.07636,0.50245,0.06400
87.95,-3.1668,4.6845,4.5623,2.694,18.500,-0.0173,0.0362,1,1,9,-3.1889,4.5515,4.5811,2.6930,0.3407,-0.0225,2.69301,-0.06811,0.42874,0.03200
88.00,-3.1887,4.5516,4.5829,2.693,18.650,-0.0181,0.0314,1,1,9,-3.2077,4.4182,4.6003,2.6921,0.3067,-0.0201,2.69237,-0.05833,0.40521,0.06400
88.05,-3.2078,4.4183,4.5995,2.692,18.750,-0.0204,0.0283,1,1,9,-3.2247,4.2848,4.6114,2.6911,0.2354,-0.0165,2.69148,-0.05771,0.24455,0.03200
88.10,-3.2248,4.2848,4.6095,2.691,18.900,-0.0222,0.0292,1,1,9,-3.2400,4.1511,4.6193,2.6900,0.2147,-0.0123,2.69067,-0.04700,0.16844,-0.00000
88.15,-3.2402,4.1512,4.6172,2.690,19.050,-0.0246,0.0327,1,1,9,-3.2538,4.0174,4.6268,2.6887,0.2255,-0.0090,2.68973,-0.03561,0.14415,0.03200
88.20,-3.2535,4.0174,4.6292,2.689,19.200,-0.0266,0.0314,1,1,9,-3.2649,3.8834,4.6436,2.6874,0.2738,-0.0096,2.68866,-0.02105,0.30912,0.06400
88.25,-3.2650,3.8835,4.6428,2.687,19.300,-0.0274,0.0331,1,1,9,-3.2749,3.7495,4.6545,2.6860,0.2503,-0.0090,2.68725,-0.02916,0.21189,0.03200
88.30,-3.2746,3.7495,4.6569,2.686,19.450,-0.0292,0.0362,1,1,9,-3.2822,3.6154,4.6727,2.6846,0.3072,-0.0098,2.68595,-0.02128,0.33174,0.06400
88.35,-3.2820,3.6154,4.6746,2.685,19.600,-0.0306,0.0353,1,1,9,-3.2873,3.4813,4.6916,2.6831,0.3155,-0.0113,2.68447,-0.02405,0.37051,0.03200
88.40,-3.2871,3.4813,4.6935,2.683,19.700,-0.0307,0.0364,1,1,9,-3.2900,3.3472,4.7110,2.6815,0.3260,-0.0124,2.68290,-0.02786,0.38482,0.06400
88.45,-3.2898,3.3472,4.7129,2.682,19.850,-0.0300,0.0403,1,1,9,-3.2902,3.2132,4.7312,2.6800,0.3481,-0.0130,2.68133,-0.03120,0.38811,0.03200
88.50,-3.2901,3.2132,4.7324,2.680,20.000,-0.0293,0.0444,1,1,9,-3.2878,3.0792,4.7513,2.6786,0.3711,-0.0132,2.67981,-0.03318,0.39046,0.06400
88.55,-3.2878,3.0793,4.7519,2.679,20.100,-0.0291,0.0503,1,1,9,-3.2829,2.9454,4.7718,2.6771,0.4022,-0.0131,2.67833,-0.03468,0.38971,0.03200
88.60,-3.2830,2.9455,4.7714,2.677,20.250,-0.0279,0.0621,1,1,9,-3.2753,2.8118,4.7931,2.6757,0.4662,-0.0124,2.67687,-0.03529,0.39070,0.06400
88.65,-3.2755,2.8119,4.7909,2.676,20.400,-0.0258,0.0740,1,1,9,-3.2651,2.6784,4.8145,2.6744,0.5301,-0.0116,2.67546,-0.03589,0.38949,0.03200
88.70,-3.2652,2.6785,4.8139,2.674,20.500,-0.0251,0.0833,1,1,9,-3.2513,2.5454,4.8436,2.6732,0.6307,-0.0129,2.67425,-0.02931,0.54123,0.06400
88.75,-3.2513,2.5455,4.8430,2.673,20.650,-0.0247,0.0917,1,1,9,-3.2336,2.4130,4.8762,2.6719,0.7001,-0.0152,2.67293,-0.03494,0.61361,0.09600
88.80,-3.2338,2.4131,4.8744,2.672,20.800,-0.0243,0.1047,1,1,9,-3.2120,2.2812,4.9104,2.6707,0.7778,-0.0165,2.67158,-0.04289,0.63624,0.06400
88.85,-3.2121,2.2813,4.9099,2.671,20.900,-0.0242,0.1100,1,1,9,-3.1855,2.1503,4.9516,2.6695,0.8595,-0.0196,2.67038,-0.04217,0.79584,0.09600
88.90,-3.1855,2.1505,4.9519,2.670,21.050,-0.0243,0.1155,1,1,9,-3.1536,2.0206,4.9967,2.6683,0.9138,-0.0230,2.66900,-0.05176,0.87072,0.12800
88.95,-3.1537,2.0209,4.9962,2.668,21.200,-0.0250,0.1245,1,1,9,-3.1165,1.8925,5.0431,2.6670,0.9698,-0.0252,2.66756,-0.06222,0.89409,0.09600
89.00,-3.1167,1.8927,5.0411,2.667,21.350,-0.0259,0.1326,1,1,9,-3.0739,1.7662,5.0896,2.6657,1.0161,-0.0265,2.66613,-0.06966,0.90307,0.12800
89.05,-3.0738,1.7665,5.0913,2.666,21.450,-0.0269,0.1331,1,1,9,-3.0245,1.6423,5.1452,2.6644,1.0768,-0.0302,2.66487,-0.06834,1.07839,0.16000
89.10,-3.0245,1.6428,5.1470,2.664,21.600,-0.0279,0.1296,1,1,9,-2.9688,1.5213,5.2020,2.6630,1.0770,-0.0339,2.66325,-0.07827,1.13511,0.12800
89.15,-2.9687,1.5218,5.2043,2.663,21.750,-0.0290,0.1295,1,1,9,-2.9065,1.4037,5.2599,2.6616,1.0824,-0.0364,2.66157,-0.08738,1.15510,0.16000
89.20,-2.9065,1.4042,5.2622,2.662,21.900,-0.0302,0.1227,1,1,9,-2.8378,1.2897,5.3169,2.6600,1.0472,-0.0385,2.65989,-0.09416,1.16006,0.12800
89.25,-2.8382,1.2900,5.3153,2.660,22.050,-0.0409,0.1244,1,1,9,-2.7641,1.1792,5.3650,2.6580,0.9992,-0.0369,2.65798,-0.10471,0.98897,0.09600
89.30,-2.7644,1.1794,5.3630,2.658,22.200,-0.0497,0.1340,1,1,9,-2.6849,1.0725,5.4126,2.6555,1.0325,-0.0339,2.65610,-0.10043,0.93365,0.12800
89.35,-2.6850,1.0729,5.4142,2.656,22.300,-0.0570,0.1296,1,1,9,-2.5998,0.9706,5.4678,2.6527,1.0597,-0.0349,2.65405,-0.08808,1.08759,0.16000
89.40,-2.5999,0.9711,5.4701,2.653,22.450,-0.0629,0.1253,1,1,9,-2.5093,0.8738,5.5244,2.6495,1.0523,-0.0368,2.65114,-0.08995,1.13690,0.12800
89.45,-2.5098,0.8740,5.5224,2.650,22.600,-0.0680,0.1327,1,1,9,-2.4146,0.7814,5.5732,2.6461,1.0399,-0.0349,2.64762,-0.10016,0.98041,0.09600
89.50,-2.4149,0.7816,5.5733,2.646,22.750,-0.0717,0.1243,1,1,9,-2.3151,0.6943,5.6258,2.6425,1.0272,-0.0354,2.64459,-0.08977,1.08010,0.12800
89.55,-2.3155,0.6945,5.6239,2.643,22.900,-0.0733,0.1269,1,1,9,-2.2117,0.6123,5.6731,2.6389,1.0006,-0.0339,2.64078,-0.09619,0.96030,0.09600
89.60,-2.2122,0.6123,5.6707,2.639,23.050,-0.0744,0.1355,1,1,9,-2.1046,0.5354,5.7201,2.6351,1.0332,-0.0315,2.63725,-0.09243,0.92138,0.12800
89.65,-2.1049,0.5357,5.7214,2.635,23.200,-0.0795,0.1345,1,1,9,-1.9934,0.4648,5.7754,2.6312,1.0791,-0.0326,2.63389,-0.08122,1.07971,0.16000
