sim_time,x,y,yaw,v,s,accel_cmd,steer_cmd,use_dyn,solved,iter,pred_x,pred_y,pred_yaw,pred_v,pred_yawdot,pred_slip,meas_vx,meas_vy,meas_yawdot,meas_steer
124.40,2.9119,3.3997,2.9276,2.763,9.050,0.0094,-0.0254,1,1,13,2.7777,3.4327,2.9289,2.7630,-0.1449,-0.0208,2.76250,-0.07404,0.02482,-0.00000
124.45,2.7776,3.4322,2.9259,2.764,9.200,0.0114,-0.0495,1,1,13,2.6432,3.4642,2.9219,2.7640,-0.3160,-0.0174,2.76351,-0.04997,-0.07972,-0.03200
124.50,2.6432,3.4644,2.9157,2.765,9.350,0.0146,-0.0697,1,1,13,2.5089,3.4970,2.9012,2.7650,-0.4943,-0.0102,2.76432,-0.03428,-0.29093,-0.06400
124.55,2.5091,3.4981,2.8939,2.765,9.450,0.0173,-0.0757,1,1,13,2.3753,3.5328,2.8670,2.7668,-0.6067,0.0020,2.76522,-0.01682,-0.53907,-0.09600
124.60,2.3756,3.5340,2.8645,2.766,9.600,0.0202,-0.0950,1,1,13,2.2424,3.5714,2.8333,2.7677,-0.7530,0.0072,2.76611,0.01011,-0.62363,-0.06400
124.65,2.2429,3.5730,2.8324,2.767,9.750,0.0172,-0.1175,1,1,13,2.1105,3.6135,2.7997,2.7676,-0.8953,0.0079,2.76695,0.03191,-0.65425,-0.09600
124.70,2.1113,3.6158,2.7943,2.768,9.900,0.0028,-0.1349,1,1,13,1.9804,3.6610,2.7523,2.7674,-1.0441,0.0150,2.76769,0.04151,-0.84012,-0.12800
124.75,1.9815,3.6638,2.7453,2.768,10.050,0.0012,-0.1418,1,1,13,1.8527,3.7148,2.6913,2.7681,-1.1583,0.0267,2.76762,0.05368,-1.08043,-0.16000
124.80,1.8541,3.7178,2.6888,2.768,10.200,-0.0130,-0.1443,1,1,13,1.7278,3.7749,2.6307,2.7676,-1.2027,0.0336,2.76713,0.07690,-1.16250,-0.12800
124.85,1.7295,3.7781,2.6299,2.768,10.350,-0.0165,-0.1518,1,1,13,1.6064,3.8417,2.5702,2.7663,-1.2606,0.0362,2.76587,0.09625,-1.19305,-0.16000
124.90,1.6084,3.8449,2.5699,2.767,10.500,-0.0310,-0.1665,1,1,13,1.4889,3.9151,2.5098,2.7634,-1.3571,0.0347,2.76452,0.11025,-1.20234,-0.12800
124.95,1.4914,3.9186,2.5061,2.765,10.650,-0.0331,-0.1715,1,1,13,1.3767,3.9962,2.4381,2.7624,-1.4299,0.0413,2.76287,0.11284,-1.36042,-0.16000
125.00,1.3795,3.9998,2.4359,2.764,10.800,-0.0347,-0.1573,1,1,13,1.2702,4.0847,2.3640,2.7627,-1.3549,0.0507,2.76068,0.12503,-1.43741,-0.19200
125.05,1.2732,4.0879,2.3668,2.762,11.000,-0.0357,-0.1429,1,1,13,1.1694,4.1794,2.3013,2.7608,-1.2203,0.0510,2.75803,0.14385,-1.30950,-0.16000
125.10,1.1726,4.1824,2.3032,2.760,11.150,-0.0370,-0.1294,1,1,13,1.0748,4.2801,2.2411,2.7591,-1.1234,0.0517,2.75610,0.14644,-1.24233,-0.12800
125.15,1.0781,4.2829,2.2418,2.758,11.300,-0.0358,-0.1081,1,1,13,0.9867,4.3865,2.1808,2.7586,-0.9908,0.0569,2.75441,0.14334,-1.22000,-0.16000
125.20,0.9899,4.3888,2.1846,2.756,11.450,-0.0357,-0.0849,1,1,13,0.9045,4.4973,2.1317,2.7560,-0.8207,0.0544,2.75246,0.14640,-1.05756,-0.12800
125.25,0.9074,4.4991,2.1375,2.755,11.600,-0.0329,-0.0665,1,1,13,0.8274,4.6114,2.0962,2.7527,-0.6527,0.0456,2.75082,0.14353,-0.82582,-0.09600
125.30,0.8301,4.6130,2.0991,2.753,11.750,-0.0237,-0.0470,1,1,13,0.7552,4.7287,2.0630,2.7520,-0.5106,0.0445,2.75002,0.12626,-0.72284,-0.06400
125.35,0.7574,4.7299,2.0692,2.752,11.900,-0.0131,-0.0313,1,1,13,0.6866,4.8479,2.0436,2.7503,-0.3749,0.0348,2.74934,0.11485,-0.51156,-0.03200
125.40,0.6880,4.8487,2.0508,2.751,12.000,0.0004,-0.0181,1,1,13,0.6201,4.9683,2.0376,2.7496,-0.2164,0.0220,2.74926,0.10014,-0.26330,-0.00000
125.45,0.6213,4.9690,2.0402,2.751,12.150,0.0224,-0.0056,1,1,13,0.5558,5.0900,2.0312,2.7522,-0.0923,0.0204,2.75008,0.07504,-0.17876,-0.03200
125.50,0.5568,5.0905,2.0321,2.752,12.300,0.0310,0.0221,1,1,13,0.4931,5.2125,2.0247,2.7544,0.1129,0.0239,2.75168,0.05449,-0.14792,-0.00000
125.55,0.4934,5.2127,2.0301,2.754,12.400,0.0377,0.0463,1,1,13,0.4303,5.3351,2.0320,2.7556,0.2783,0.0157,2.75339,0.04582,0.03729,0.03200
125.60,0.4300,5.3350,2.0389,2.756,12.550,0.0365,0.0696,1,1,13,0.3663,5.4571,2.0527,2.7574,0.4859,0.0085,2.75544,0.03451,0.27567,0.06400
125.65,0.3654,5.4567,2.0602,2.757,12.700,0.0336,0.0883,1,1,13,0.2998,5.5780,2.0868,2.7590,0.6804,-0.0010,2.75742,0.01813,0.53255,0.09600
125.70,0.2987,5.5774,2.0894,2.759,12.850,0.0428,0.1122,1,1,13,0.2306,5.6974,2.1204,2.7608,0.8392,-0.0053,2.75915,-0.00863,0.61998,0.06400
125.75,0.2289,5.6965,2.1248,2.761,13.000,0.0417,0.1324,1,1,13,0.1573,5.8146,2.1650,2.7626,1.0145,-0.0117,2.76120,-0.02414,0.80369,0.09600
125.80,0.1550,5.8132,2.1710,2.763,13.100,0.0484,0.1412,1,1,13,0.0786,5.9284,2.2231,2.7654,1.1415,-0.0218,2.76310,-0.03974,1.04224,0.12800
125.85,0.0761,5.9266,2.2261,2.766,13.250,0.0525,0.1621,1,1,13,-0.0057,6.0383,2.2835,2.7682,1.3027,-0.0275,2.76503,-0.06532,1.14725,0.16000
125.90,-0.0088,6.0359,2.2896,2.768,13.400,0.0587,0.1553,1,1,13,-0.0969,6.1429,2.3575,2.7722,1.3425,-0.0395,2.76721,-0.08216,1.35865,0.19200
125.95,-0.0998,6.1402,2.3562,2.771,13.550,0.0606,0.1716,1,1,13,-0.1938,6.2423,2.4201,2.7750,1.3886,-0.0423,2.76907,-0.11286,1.27843,0.16000
126.00,-0.1970,6.2391,2.4238,2.774,13.700,0.0619,0.1868,1,1,13,-0.2976,6.3350,2.4940,2.7778,1.5197,-0.0460,2.77179,-0.12026,1.40492,0.19200
126.05,-0.3006,6.3314,2.4953,2.777,13.850,0.0607,0.2076,1,1,13,-0.4075,6.4205,2.5677,2.7801,1.6511,-0.0478,2.77428,-0.13348,1.44829,0.16000
126.10,-0.4105,6.4163,2.5717,2.781,14.050,0.0578,0.2266,1,1,13,-0.5240,6.4973,2.6526,2.7823,1.8133,-0.0514,2.77709,-0.13824,1.61827,0.19200
126.15,-0.5270,6.4923,2.6585,2.783,14.200,0.0551,0.2406,1,1,13,-0.6470,6.5637,2.7512,2.7847,1.9691,-0.0581,2.77954,-0.14683,1.85387,0.22400
126.20,-0.6496,6.5581,2.7543,2.786,14.350,0.0605,0.2472,1,1,13,-0.7757,6.6187,2.8523,2.7878,2.0401,-0.0648,2.78108,-0.16837,1.95987,0.25600
126.25,-0.7779,6.6127,2.8534,2.789,14.500,0.0583,0.2443,1,1,13,-0.9091,6.6615,2.9532,2.7911,2.0313,-0.0706,2.78278,-0.18908,1.99604,0.22400
126.30,-0.9107,6.6551,2.9536,2.792,14.700,0.0556,0.2386,1,1,13,-1.0462,6.6913,3.0541,2.7943,2.0037,-0.0748,2.78462,-0.20440,2.01143,0.25600
126.35,-1.0472,6.6846,3.0543,2.795,14.850,0.0507,0.2285,1,1,13,-1.1857,6.7076,3.1552,2.7976,1.9546,-0.0786,2.78657,-0.21545,2.01695,0.22400
126.40,-1.1860,6.7007,3.1553,2.797,15.000,0.0473,0.2145,1,1,13,-1.3263,6.7100,3.2564,2.8011,1.8921,-0.0824,2.78854,-0.22281,2.02193,0.25600
126.45,-1.3259,6.7033,3.2529,2.800,15.200,0.0435,0.2062,1,1,13,-1.4664,6.6995,3.3465,2.8020,1.8123,-0.0793,2.78996,-0.23444,1.87078,0.22400
126.50,-1.4655,6.6929,3.3444,2.802,15.350,0.0410,0.1979,1,1,13,-1.6052,6.6762,3.4342,2.8039,1.7422,-0.0773,2.79239,-0.23142,1.79642,0.19200
126.55,-1.6037,6.6698,3.4334,2.804,15.500,0.0405,0.1868,1,1,13,-1.7413,6.6403,3.5220,2.8068,1.6679,-0.0784,2.79499,-0.22476,1.77285,0.22400
126.60,-1.7394,6.6345,3.5183,2.806,15.700,0.0386,0.1843,1,1,13,-1.8741,6.5935,3.5989,2.8074,1.6027,-0.0731,2.79694,-0.22574,1.61096,0.19200
126.65,-1.8718,6.5881,3.5966,2.808,15.850,0.0379,0.1890,1,1,13,-2.0027,6.5361,3.6732,2.8088,1.5952,-0.0678,2.79970,-0.21532,1.53225,0.16000
126.70,-2.0000,6.5310,3.6724,2.810,16.050,0.0363,0.1855,1,1,13,-2.1265,6.4688,3.7477,2.8113,1.5541,-0.0667,2.80247,-0.20369,1.50672,0.19200
126.75,-2.1235,6.4639,3.7475,2.812,16.200,0.0350,0.1880,1,1,13,-2.2448,6.3920,3.8224,2.8132,1.5623,-0.0649,2.80489,-0.19525,1.49726,0.16000
126.80,-2.2415,6.3875,3.8223,2.813,16.350,0.0337,0.1879,1,1,13,-2.3569,6.3063,3.8971,2.8151,1.5575,-0.0641,2.80705,-0.18939,1.49603,0.19200
126.85,-2.3534,6.3022,3.8971,2.815,16.500,0.0336,0.1821,1,1,13,-2.4623,6.2124,3.9719,2.8171,1.5212,-0.0645,2.80896,-0.18609,1.49501,0.16000
126.90,-2.4585,6.2086,3.9719,2.817,16.700,0.0334,0.1719,1,1,13,-2.5604,6.1108,4.0467,2.8191,1.4624,-0.0656,2.81079,-0.18396,1.49659,0.19200
126.95,-2.5564,6.1073,4.0467,2.818,16.850,0.0360,0.1568,1,1,13,-2.6507,6.0021,4.1216,2.8213,1.3774,-0.0674,2.81251,-0.18313,1.49642,0.16000
127.00,-2.6468,5.9992,4.1165,2.820,17.000,0.0345,0.1456,1,1,13,-2.7338,5.8878,4.1825,2.8225,1.2533,-0.0646,2.81397,-0.18830,1.32036,0.12800
127.05,-2.7298,5.8852,4.1807,2.822,17.150,0.0356,0.1345,1,1,13,-2.8092,5.7681,4.2437,2.8243,1.1683,-0.0624,2.81626,-0.17975,1.26013,0.16000
127.10,-2.8051,5.7658,4.2431,2.824,17.300,0.0370,0.1213,1,1,13,-2.8766,5.6437,4.3050,2.8263,1.0891,-0.0616,2.81860,-0.17081,1.23798,0.12800
127.15,-2.8729,5.6420,4.2996,2.826,17.450,0.0361,0.1090,1,1,13,-2.9374,5.5160,4.3523,2.8276,0.9590,-0.0571,2.82054,-0.16944,1.05410,0.09600
127.20,-2.9337,5.5144,4.3504,2.827,17.600,0.0392,0.0958,1,1,13,-2.9911,5.3850,4.4000,2.8296,0.8640,-0.0539,2.82311,-0.15625,0.99087,0.12800
127.25,-2.9879,5.3838,4.3958,2.829,17.750,0.0377,0.0861,1,1,13,-3.0391,5.2517,4.4365,2.8312,0.7524,-0.0478,2.82539,-0.15030,0.81378,0.09600
127.30,-3.0361,5.2507,4.4341,2.831,17.900,0.0384,0.0779,1,1,13,-3.0814,5.1165,4.4705,2.8332,0.6803,-0.0424,2.82809,-0.13423,0.72858,0.06400
127.35,-3.0786,5.1157,4.4696,2.833,18.050,0.0382,0.0686,1,1,13,-3.1184,4.9796,4.5046,2.8354,0.6150,-0.0399,2.83072,-0.11845,0.70007,0.09600
127.40,-3.1157,4.9789,4.5043,2.835,18.200,0.0385,0.0588,1,1,13,-3.1502,4.8413,4.5388,2.8376,0.5550,-0.0388,2.83308,-0.10706,0.68904,0.06400
127.45,-3.1481,4.8409,4.5336,2.837,18.350,0.0334,0.0521,1,1,13,-3.1785,4.7023,4.5590,2.8386,0.4644,-0.0326,2.83509,-0.10479,0.50867,0.03200
127.50,-3.1765,4.7019,4.5571,2.839,18.500,0.0243,0.0470,1,1,13,-3.2030,4.5623,4.5794,2.8399,0.4160,-0.0283,2.83723,-0.09110,0.44630,0.06400
127.55,-3.2011,4.5620,4.5788,2.840,18.650,0.0097,0.0415,1,1,13,-3.2239,4.4218,4.6000,2.8406,0.3774,-0.0259,2.83882,-0.07867,0.42329,0.03200
127.60,-3.2222,4.4216,4.5997,2.840,18.750,-0.0008,0.0355,1,1,13,-3.2416,4.2809,4.6206,2.8407,0.3407,-0.0245,2.83955,-0.06923,0.41697,0.06400
127.65,-3.2400,4.2807,4.6205,2.840,18.900,-0.0084,0.0297,1,1,13,-3.2561,4.1396,4.6412,2.8404,0.3084,-0.0238,2.83965,-0.06317,0.41370,0.03200
127.70,-3.2551,4.1395,4.6361,2.840,19.050,-0.0127,0.0298,1,1,13,-3.2691,3.9982,4.6478,2.8393,0.2515,-0.0179,2.83920,-0.06460,0.23544,-0.00000
127.75,-3.2681,3.9981,4.6460,2.839,19.200,-0.0152,0.0346,1,1,13,-3.2802,3.8567,4.6546,2.8385,0.2566,-0.0127,2.83880,-0.05322,0.17331,0.03200
127.80,-3.2788,3.8566,4.6591,2.839,19.350,-0.0056,0.0371,1,1,13,-3.2882,3.7149,4.6755,2.8386,0.3247,-0.0142,2.83830,-0.03651,0.32845,0.06400
127.85,-3.2869,3.7149,4.6772,2.838,19.500,-0.0107,0.0399,1,1,13,-3.2937,3.5731,4.6963,2.8381,0.3596,-0.0156,2.83802,-0.03682,0.38211,0.03200
127.90,-3.2925,3.5731,4.6968,2.838,19.600,-0.0153,0.0423,1,1,13,-3.2967,3.4313,4.7169,2.8373,0.3819,-0.0165,2.83743,-0.04042,0.40261,0.06400
127.95,-3.2953,3.4313,4.7172,2.837,19.750,-0.0154,0.0469,1,1,13,-3.2969,3.2894,4.7376,2.8365,0.4127,-0.0166,2.83661,-0.04424,0.40863,0.03200
128.00,-3.2955,3.2895,4.7377,2.836,19.900,-0.0149,0.0520,1,1,13,-3.2943,3.1476,4.7583,2.8357,0.4437,-0.0164,2.83580,-0.04678,0.41204,0.06400
128.05,-3.2928,3.1477,4.7583,2.835,20.050,-0.0148,0.0593,1,1,13,-3.2888,3.0059,4.7789,2.8348,0.4859,-0.0157,2.83502,-0.04878,0.41184,0.03200
128.10,-3.2873,3.0060,4.7789,2.835,20.200,-0.0146,0.0695,1,1,13,-3.2804,2.8645,4.7995,2.8339,0.5447,-0.0144,2.83426,-0.04977,0.41304,0.06400
128.15,-3.2785,2.8646,4.8047,2.834,20.350,-0.0153,0.0716,1,1,13,-3.2676,2.7233,4.8342,2.8334,0.6172,-0.0190,2.83361,-0.04500,0.59055,0.09600
128.20,-3.2657,2.7235,4.8360,2.833,20.450,-0.0156,0.0755,1,1,13,-3.2509,2.5826,4.8687,2.8328,0.6595,-0.0221,2.83268,-0.05419,0.65225,0.06400
128.25,-3.2488,2.5829,4.8693,2.832,20.600,-0.0162,0.0831,1,1,13,-3.2299,2.4425,4.9030,2.8319,0.7127,-0.0239,2.83170,-0.06380,0.67543,0.09600
128.30,-3.2277,2.4429,4.9033,2.832,20.750,-0.0163,0.0883,1,1,13,-3.2043,2.3032,4.9374,2.8310,0.7452,-0.0253,2.83071,-0.07149,0.68226,0.06400
128.35,-3.2021,2.3037,4.9375,2.831,20.900,-0.0054,0.1022,1,1,13,-3.1742,2.1648,4.9718,2.8305,0.8296,-0.0245,2.82976,-0.07647,0.68591,0.09600
128.40,-3.1715,2.1655,4.9769,2.831,21.050,0.0024,0.0951,1,1,13,-3.1380,2.0278,5.0201,2.8311,0.8416,-0.0310,2.82955,-0.07430,0.86371,0.12800
128.45,-3.1356,2.0286,5.0184,2.831,21.200,0.0082,0.1098,1,1,13,-3.0973,1.8922,5.0570,2.8310,0.8989,-0.0294,2.82918,-0.09121,0.77114,0.09600
128.50,-3.0944,1.8932,5.0605,2.831,21.350,0.0112,0.1162,1,1,13,-3.0503,1.7585,5.1052,2.8317,0.9720,-0.0322,2.82965,-0.08915,0.89335,0.12800
128.55,-3.0474,1.7596,5.1064,2.832,21.500,0.0123,0.1275,1,1,13,-2.9975,1.6270,5.1532,2.8322,1.0495,-0.0337,2.82998,-0.09632,0.93534,0.09600
128.60,-2.9946,1.6283,5.1536,2.832,21.650,0.0114,0.1445,1,1,13,-2.9388,1.4980,5.2012,2.8325,1.1501,-0.0336,2.83035,-0.10341,0.95162,0.12800
128.65,-2.9354,1.4996,5.2065,2.833,21.800,0.0051,0.1512,1,1,13,-2.8728,1.3724,5.2632,2.8329,1.2474,-0.0386,2.83091,-0.10349,1.13448,0.16000
128.70,-2.8695,1.3743,5.2652,2.833,21.950,-0.0039,0.1611,1,1,13,-2.8000,1.2506,5.3251,2.8327,1.3214,-0.0421,2.83068,-0.11610,1.19859,0.12800
128.75,-2.7964,1.2530,5.3293,2.833,22.100,-0.0099,0.1561,1,1,13,-2.7194,1.1338,5.3982,2.8325,1.3520,-0.0497,2.83024,-0.12194,1.37733,0.16000
128.80,-2.7161,1.1363,5.3955,2.832,22.250,-0.0164,0.1581,1,1,13,-2.6323,1.0219,5.4598,2.8317,1.3261,-0.0516,2.82871,-0.14389,1.28577,0.12800
128.85,-2.6290,1.0247,5.4589,2.832,22.400,-0.0222,0.1543,1,1,13,-2.5384,0.9156,5.5216,2.8305,1.2897,-0.0529,2.82752,-0.15109,1.25487,0.16000
128.90,-2.5353,0.9187,5.5213,2.830,22.550,-0.0268,0.1505,1,1,13,-2.4382,0.8154,5.5834,2.8292,1.2612,-0.0535,2.82627,-0.15361,1.24271,0.12800
128.95,-2.4352,0.8187,5.5833,2.829,22.700,-0.0301,0.1325,1,1,13,-2.3320,0.7216,5.6453,2.8281,1.1524,-0.0560,2.82490,-0.15406,1.23972,0.16000
129.00,-2.3292,0.7251,5.6453,2.828,22.850,-0.0325,0.1076,1,1,13,-2.2202,0.6346,5.7071,2.8267,1.0078,-0.0595,2.82338,-0.15422,1.23716,0.12800
129.05,-2.2180,0.6378,5.7020,2.826,23.050,-0.0470,0.1041,1,1,13,-2.1044,0.5536,5.7549,2.8237,0.9326,-0.0549,2.82146,-0.15949,1.05889,0.09600
129.10,-2.1023,0.5569,5.7531,2.824,23.200,-0.0504,0.0999,1,1,13,-1.9843,0.4790,5.8029,2.8213,0.8957,-0.0513,2.81960,-0.15048,0.99745,0.12800
129.15,-1.9826,0.4823,5.8023,2.821,23.350,-0.0612,0.1045,1,1,13,-1.8607,0.4108,5.8510,2.8182,0.9198,-0.0478,2.81758,-0.14081,0.97391,0.09600
129.20,-1.8592,0.4141,5.8508,2.818,23.500,-0.0704,0.0979,1,1,13,-1.7340,0.3490,5.8991,2.8149,0.8794,-0.0472,2.81490,-0.13287,0.96685,0.12800
129.25,-1.7327,0.3523,5.8990,2.815,23.650,-0.0690,0.0848,1,1,13,-1.6046,0.2936,5.9472,2.8118,0.8047,-0.0480,2.81163,-0.12748,0.96274,0.09600
129.30,-1.6036,0.2964,5.9420,2.811,23.800,-0.0668,0.0756,1,1,13,-1.4734,0.2433,5.9812,2.8079,0.6916,-0.0435,2.80810,-0.12916,0.78338,0.06400
129.35,-1.4725,0.2461,5.9793,2.808,23.950,-0.0640,0.0667,1,1,13,-1.3403,0.1985,6.0153,2.8047,0.6210,-0.0403,2.80525,-0.11785,0.72067,0.09600
129.40,-1.3396,0.2012,6.0147,2.805,24.100,-0.0627,0.0564,1,1,13,-1.2058,0.1588,6.0495,2.8016,0.5529,-0.0387,2.80249,-0.10672,0.69643,0.06400
129.45,-1.2053,0.1609,6.0441,2.801,24.250,-0.0615,0.0500,1,1,13,-1.0705,0.1227,6.0696,2.7982,0.4529,-0.0326,2.79947,-0.10367,0.51053,0.03200
129.50,-1.0701,0.1247,6.0677,2.798,24.400,-0.0607,0.0442,1,1,13,-0.9344,0.0905,6.0900,2.7952,0.3955,-0.0282,2.79690,-0.08915,0.44603,0.06400
129.55,-0.9341,0.0923,6.0893,2.795,24.550,-0.0602,0.0390,1,1,13,-0.7977,0.0617,6.1104,2.7923,0.3537,-0.0256,2.79425,-0.07603,0.42154,0.03200
129.60,-0.7974,0.0634,6.1101,2.792,24.700,-0.0607,0.0326,1,1,13,-0.6605,0.0361,6.1308,2.7893,0.3139,-0.0243,2.79149,-0.06602,0.41386,0.06400
129.65,-0.6603,0.0377,6.1307,2.789,24.850,-0.0566,0.0276,1,1,13,-0.5229,0.0136,6.1512,2.7865,0.2865,-0.0234,2.78860,-0.05946,0.40945,0.03200
129.70,-0.5228,0.0146,6.1460,2.786,25.000,-0.0517,0.0262,1,1,13,-0.3852,-0.0075,6.1576,2.7836,0.2175,-0.0176,2.78575,-0.06072,0.23124,-0.00000
129.75,-0.3852,-0.0065,6.1558,2.784,25.100,-0.0475,0.0262,1,1,13,-0.2474,-0.0266,6.1643,2.7814,0.1961,-0.0132,2.78338,-0.04954,0.17004,0.03200
129.80,-0.2474,-0.0258,6.1636,2.781,25.250,-0.0434,0.0262,1,1,13,-0.1095,-0.0443,6.1710,2.7793,0.1877,-0.0103,2.78118,-0.03883,0.14706,-0.00000
129.85,-0.1095,-0.0436,6.1707,2.779,25.400,-0.0389,0.0270,1,1,13,0.0284,-0.0607,6.1777,2.7774,0.1921,-0.0083,2.77912,-0.03050,0.14019,0.03200
129.90,0.0284,-0.0601,6.1777,2.777,0.000,-0.0246,0.0270,1,1,14,0.1664,-0.0759,6.1845,2.7762,0.1928,-0.0071,2.77722,-0.02512,0.13627,-0.00000
129.95,0.1664,-0.0754,6.1844,2.776,0.150,-0.0123,0.0253,1,1,14,0.3044,-0.0901,6.1912,2.7757,0.1852,-0.0065,2.77603,-0.02132,0.13605,0.03200
130.00,0.3045,-0.0896,6.1912,2.775,0.300,-0.0021,0.0229,1,1,14,0.4426,-0.1033,6.1980,2.7757,0.1713,-0.0065,2.77543,-0.01917,0.13447,-0.00000
130.05,0.4426,-0.1028,6.1979,2.775,0.400,0.0056,0.0206,1,1,14,0.5808,-0.1155,6.2047,2.7760,0.1589,-0.0066,2.77533,-0.01754,0.13517,0.03200
130.10,0.5809,-0.1150,6.2047,2.776,0.550,0.0070,0.0169,1,1,14,0.7191,-0.1267,6.2114,2.7764,0.1356,-0.0071,2.77562,-0.01678,0.13401,-0.00000
130.15,0.7192,-0.1262,6.2114,2.776,0.700,0.0051,0.0151,1,1,14,0.8576,-0.1370,6.2181,2.7767,0.1271,-0.0071,2.77597,-0.01604,0.13495,0.03200
130.20,0.8576,-0.1365,6.2182,2.776,0.850,0.0026,0.0132,1,1,14,0.9961,-0.1463,6.2249,2.7768,0.1167,-0.0073,2.77623,-0.01586,0.13396,-0.00000
130.25,0.9961,-0.1458,6.2248,2.776,1.000,0.0019,0.0116,1,1,14,1.1347,-0.1547,6.2316,2.7769,0.1090,-0.0074,2.77636,-0.01548,0.13498,0.03200
130.30,1.1347,-0.1542,6.2316,2.777,1.100,-0.0069,0.0134,1,1,14,1.2733,-0.1621,6.2383,2.7765,0.1200,-0.0071,2.77646,-0.01552,0.13400,-0.00000
130.35,1.2733,-0.1617,6.2383,2.776,1.250,-0.0105,0.0107,1,1,14,1.4119,-0.1687,6.2450,2.7760,0.1060,-0.0074,2.77612,-0.01527,0.13507,0.03200
130.40,1.4119,-0.1682,6.2451,2.776,1.400,-0.0173,0.0159,1,1,14,1.5506,-0.1743,6.2518,2.7751,0.1347,-0.0066,2.77559,-0.01539,0.13411,-0.00000
130.45,1.5506,-0.1738,6.2518,2.775,1.550,-0.0144,0.0198,1,1,14,1.6892,-0.1789,6.2585,2.7743,0.1583,-0.0059,2.77473,-0.01520,0.13515,0.03200
130.50,1.6892,-0.1784,6.2585,2.774,1.700,-0.0084,0.0257,1,1,14,1.8279,-0.1826,6.2652,2.7739,0.1886,-0.0050,2.77401,-0.01534,0.13412,-0.00000
130.55,1.8279,-0.1822,6.2652,2.774,1.800,-0.0036,0.0341,1,1,14,1.9665,-0.1854,6.2720,2.7736,0.2328,-0.0038,2.77359,-0.01515,0.13505,0.03200
130.60,1.9665,-0.1844,6.2771,2.773,1.950,-0.0042,0.0399,1,1,14,2.1052,-0.1858,6.2926,2.7734,0.3354,-0.0073,2.77343,-0.00933,0.31074,0.06400
130.65,2.1052,-0.1848,0.0112,2.773,2.100,0.0005,0.0467,1,1,14,2.2439,-0.1841,0.0297,2.7735,0.3915,-0.0098,2.77318,-0.01738,0.37044,0.03200
130.70,2.2438,-0.1830,0.0303,2.773,2.250,0.0022,0.0572,1,1,14,2.3825,-0.1801,0.0500,2.7736,0.4558,-0.0106,2.77314,-0.02597,0.39244,0.06400
130.75,2.3825,-0.1789,0.0502,2.773,2.350,0.0087,0.0709,1,1,14,2.5210,-0.1736,0.0701,2.7739,0.5326,-0.0103,2.77318,-0.03288,0.39871,0.03200
130.80,2.5210,-0.1720,0.0737,2.774,2.500,0.0134,0.0853,1,1,14,2.6594,-0.1633,0.1014,2.7745,0.6684,-0.0129,2.77364,-0.03102,0.55490,0.06400
130.85,2.6593,-0.1615,0.1036,2.774,2.650,0.0177,0.0988,1,1,14,2.7975,-0.1492,0.1352,2.7753,0.7750,-0.0153,2.77419,-0.04058,0.63165,0.09600
130.90,2.7972,-0.1467,0.1411,2.775,2.800,0.0263,0.1043,1,1,14,2.9350,-0.1295,0.1828,2.7769,0.8732,-0.0221,2.77499,-0.04571,0.83358,0.12800
130.95,2.9346,-0.1269,0.1848,2.777,2.900,0.0288,0.1098,1,1,14,3.0717,-0.1044,0.2299,2.7786,0.9206,-0.0274,2.77599,-0.06222,0.90223,0.09600
131.00,3.0711,-0.1017,0.2306,2.778,3.050,0.0329,0.1181,1,1,14,3.2073,-0.0737,0.2770,2.7802,0.9782,-0.0302,2.77707,-0.07669,0.92756,0.12800
131.05,3.2066,-0.0708,0.2773,2.780,3.200,0.0357,0.1323,1,1,14,3.3415,-0.0370,0.3240,2.7817,1.0576,-0.0311,2.77839,-0.08752,0.93509,0.09600
131.10,3.3406,-0.0337,0.3276,2.782,3.350,0.0391,0.1405,1,1,14,3.4738,0.0069,0.3822,2.7838,1.1578,-0.0351,2.78015,-0.08828,1.09199,0.12800
131.15,3.4725,0.0103,0.3844,2.784,3.450,0.0440,0.1437,1,1,14,3.6035,0.0579,0.4429,2.7862,1.1981,-0.0396,2.78173,-0.09966,1.16945,0.16000
131.20,3.6020,0.0614,0.4437,2.786,3.600,0.0451,0.1491,1,1,14,3.7303,0.1162,0.5035,2.7886,1.2366,-0.0426,2.78346,-0.11206,1.19529,0.12800
131.25,3.7286,0.1197,0.5037,2.788,3.750,0.0451,0.1614,1,1,14,3.8537,0.1817,0.5641,2.7906,1.3097,-0.0434,2.78532,-0.12134,1.20611,0.16000
131.30,3.8514,0.1857,0.5693,2.790,3.900,0.0482,0.1609,1,1,14,3.9724,0.2558,0.6386,2.7933,1.3629,-0.0494,2.78754,-0.12228,1.38593,0.19200
131.35,3.9697,0.2597,0.6404,2.793,4.050,0.0523,0.1637,1,1,14,4.0859,0.3377,0.7128,2.7960,1.4002,-0.0538,2.78937,-0.13504,1.44788,0.16000
131.40,4.0829,0.3415,0.7134,2.795,4.200,0.0533,0.1802,1,1,14,4.1935,0.4275,0.7870,2.7985,1.5037,-0.0550,2.79138,-0.14698,1.47130,0.19200
131.45,4.1902,0.4312,0.7873,2.798,4.350,0.0635,0.1975,1,1,14,4.2946,0.5248,0.8612,2.8012,1.6039,-0.0553,2.79355,-0.15634,1.47888,0.16000
