sim_time,x,y,yaw,v,s,accel_cmd,steer_cmd,use_dyn,solved,iter,pred_x,pred_y,pred_yaw,pred_v,pred_yawdot,pred_slip,meas_vx,meas_vy,meas_yawdot,meas_steer
73.50,4.1395,0.3531,0.6871,2.429,4.250,0.0864,0.1932,1,1,8,4.2328,0.4320,0.7589,2.4331,1.4252,-0.0230,2.42830,-0.04617,1.45078,0.22400
73.55,4.2321,0.4318,0.7612,2.433,4.400,0.0900,0.1945,1,1,8,4.3197,0.5173,0.8347,2.4376,1.4490,-0.0256,2.43249,-0.05276,1.50079,0.19200
73.60,4.3190,0.5170,0.8367,2.438,4.500,0.0926,0.1958,1,1,8,4.4003,0.6090,0.9110,2.4422,1.4626,-0.0276,2.43684,-0.05931,1.51878,0.22400
73.65,4.3996,0.6086,0.9129,2.442,4.650,0.0927,0.1928,1,1,8,4.4740,0.7065,0.9869,2.4468,1.4508,-0.0293,2.44133,-0.06460,1.52441,0.19200
73.70,4.4732,0.7061,0.9892,2.447,4.800,0.0938,0.1947,1,1,8,4.5402,0.8095,1.0637,2.4515,1.4638,-0.0302,2.44587,-0.06818,1.52950,0.22400
73.75,4.5395,0.8090,1.0657,2.452,4.900,0.0936,0.1936,1,1,8,4.5985,0.9174,1.1402,2.4562,1.4607,-0.0312,2.45048,-0.07115,1.53147,0.19200
73.80,4.5979,0.9169,1.1424,2.456,5.050,0.0923,0.1928,1,1,8,4.6487,1.0297,1.2169,2.4608,1.4594,-0.0320,2.45510,-0.07323,1.53554,0.22400
73.85,4.6480,1.0291,1.2192,2.461,5.200,0.0875,0.1908,1,1,8,4.6902,1.1456,1.2935,2.4652,1.4516,-0.0328,2.45965,-0.07528,1.53739,0.19200
73.90,4.6900,1.1449,1.2913,2.465,5.350,0.0823,0.1984,1,1,8,4.7240,1.2642,1.3621,2.4693,1.4438,-0.0308,2.46374,-0.08424,1.37471,0.16000
73.95,4.7237,1.2635,1.3620,2.469,5.450,0.0761,0.2040,1,1,8,4.7487,1.3853,1.4366,2.4731,1.5045,-0.0301,2.46819,-0.07386,1.47417,0.19200
74.00,4.7484,1.3845,1.4372,2.473,5.600,0.0697,0.2042,1,1,8,4.7641,1.5081,1.5134,2.4766,1.5237,-0.0313,2.47201,-0.07354,1.52682,0.22400
74.05,4.7639,1.5073,1.5141,2.477,5.750,0.0623,0.2136,1,1,8,4.7701,1.6319,1.5923,2.4797,1.5798,-0.0316,2.47540,-0.07669,1.54342,0.19200
74.10,4.7700,1.6310,1.5915,2.480,5.900,0.0593,0.2115,1,1,8,4.7667,1.7558,1.6697,2.4827,1.5730,-0.0327,2.47842,-0.07955,1.55188,0.22400
74.15,4.7667,1.7550,1.6692,2.483,6.050,0.0487,0.2176,1,1,8,4.7536,1.8793,1.7485,2.4851,1.6069,-0.0329,2.48130,-0.08216,1.55451,0.19200
74.20,4.7538,1.8785,1.7470,2.485,6.200,0.0452,0.2303,1,1,8,4.7310,2.0016,1.8284,2.4874,1.6764,-0.0324,2.48368,-0.08393,1.55870,0.22400
74.25,4.7309,2.0006,1.8299,2.487,6.350,0.0411,0.2518,1,1,8,4.6974,2.1215,1.9196,2.4894,1.8410,-0.0329,2.48612,-0.07831,1.72779,0.25600
74.30,4.6977,2.1205,1.9179,2.489,6.500,0.0374,0.2566,1,1,8,4.6538,2.2381,2.0099,2.4913,1.8835,-0.0351,2.48798,-0.08451,1.77968,0.22400
74.35,4.6540,2.2370,2.0108,2.491,6.650,0.0341,0.2487,1,1,8,4.5993,2.3503,2.1065,2.4930,1.8946,-0.0392,2.48987,-0.08374,1.94467,0.25600
74.40,4.5998,2.3492,2.1052,2.493,6.800,0.0303,0.2379,1,1,8,4.5353,2.4572,2.1965,2.4945,1.8097,-0.0419,2.49100,-0.09971,1.84886,0.22400
74.45,4.5358,2.4562,2.1968,2.495,6.950,0.0257,0.2253,1,1,8,4.4620,2.5581,2.2853,2.4958,1.7367,-0.0434,2.49234,-0.10388,1.82187,0.25600
74.50,4.4624,2.5570,2.2877,2.496,7.100,0.0191,0.2096,1,1,8,4.3798,2.6520,2.3736,2.4967,1.6533,-0.0450,2.49357,-0.10523,1.81317,0.22400
74.55,4.3805,2.6511,2.3733,2.497,7.250,0.0140,0.1935,1,1,8,4.2906,2.7391,2.4518,2.4974,1.5182,-0.0446,2.49420,-0.11276,1.64457,0.19200
74.60,4.2910,2.7382,2.4540,2.497,7.400,0.0099,0.1757,1,1,8,4.1944,2.8187,2.5283,2.4979,1.4103,-0.0440,2.49511,-0.10801,1.59472,0.22400
74.65,4.1949,2.8179,2.5299,2.498,7.550,0.0059,0.1574,1,1,8,4.0928,2.8911,2.5965,2.4982,1.2649,-0.0426,2.49552,-0.11000,1.43178,0.19200
74.70,4.0934,2.8907,2.5960,2.498,7.700,0.0025,0.1407,1,1,8,3.9870,2.9572,2.6536,2.4984,1.1106,-0.0393,2.49583,-0.10949,1.21467,0.16000
74.75,3.9875,2.9568,2.6542,2.498,7.850,0.0019,0.1235,1,1,8,3.8773,3.0168,2.7066,2.4984,0.9941,-0.0361,2.49646,-0.09744,1.12733,0.12800
74.80,3.8779,3.0166,2.7048,2.498,8.000,-0.0002,0.1078,1,1,8,3.7650,3.0711,2.7491,2.4985,0.8521,-0.0322,2.49673,-0.09279,0.93317,0.09600
74.85,3.7653,3.0708,2.7497,2.498,8.100,-0.0016,0.0918,1,1,8,3.6501,3.1199,2.7897,2.4984,0.7501,-0.0293,2.49718,-0.07944,0.87470,0.12800
74.90,3.6504,3.1197,2.7895,2.498,8.250,-0.0025,0.0765,1,1,8,3.5334,3.1643,2.8222,2.4982,0.6192,-0.0262,2.49721,-0.07589,0.70845,0.09600
74.95,3.5336,3.1641,2.8228,2.498,8.400,-0.0039,0.0608,1,1,8,3.4153,3.2046,2.8510,2.4980,0.5146,-0.0234,2.49740,-0.06476,0.63655,0.06400
75.00,3.4155,3.2047,2.8490,2.498,8.550,-0.0043,0.0481,1,1,8,3.2962,3.2421,2.8697,2.4978,0.3894,-0.0197,2.49729,-0.06146,0.44707,0.03200
75.05,3.2963,3.2421,2.8696,2.498,8.650,-0.0064,0.0337,1,1,8,3.1763,3.2768,2.8864,2.4975,0.2964,-0.0169,2.49735,-0.04914,0.38991,0.06400
75.10,3.1763,3.2766,2.8886,2.498,8.800,-0.0062,0.0166,1,1,8,3.0556,3.3089,2.9021,2.4972,0.2012,-0.0156,2.49720,-0.03908,0.37079,0.03200
75.15,3.0557,3.3089,2.9021,2.497,8.900,-0.0008,-0.0011,1,1,8,2.9347,3.3400,2.9077,2.4972,0.0556,-0.0135,2.49689,-0.03925,0.19758,-0.00000
75.20,2.9348,3.3402,2.9054,2.497,9.050,0.0037,-0.0144,1,1,8,2.8138,3.3710,2.9025,2.4973,-0.0820,-0.0094,2.49688,-0.03709,-0.02325,-0.03200
75.25,2.8138,3.3711,2.9022,2.497,9.150,0.0068,-0.0286,1,1,8,2.6929,3.4020,2.8951,2.4977,-0.1771,-0.0061,2.49723,-0.02375,-0.09007,-0.00000
75.30,2.6928,3.4018,2.8971,2.498,9.300,0.0095,-0.0476,1,1,8,2.5719,3.4333,2.8864,2.4982,-0.2830,-0.0047,2.49765,-0.01259,-0.11217,-0.03200
75.35,2.5719,3.4333,2.8864,2.498,9.400,0.0112,-0.0653,1,1,8,2.4515,3.4664,2.8678,2.4987,-0.4294,-0.0024,2.49812,-0.01197,-0.28616,-0.06400
75.40,2.4515,3.4666,2.8655,2.499,9.500,0.0120,-0.0763,1,1,8,2.3318,3.5023,2.8387,2.4993,-0.5554,0.0020,2.49869,-0.00929,-0.50713,-0.09600
75.45,2.3318,3.5024,2.8381,2.499,9.650,0.0114,-0.0880,1,1,8,2.2129,3.5411,2.8075,2.4999,-0.6375,0.0056,2.49931,0.00437,-0.57406,-0.06400
75.50,2.2130,3.5410,2.8088,2.500,9.750,0.0104,-0.1103,1,1,8,2.0951,3.5831,2.7741,2.5004,-0.7608,0.0068,2.49983,0.01575,-0.59629,-0.09600
75.55,2.0953,3.5831,2.7739,2.500,9.900,0.0086,-0.1271,1,1,8,1.9790,3.6296,2.7314,2.5008,-0.9026,0.0093,2.50035,0.01654,-0.77049,-0.12800
75.60,1.9791,3.6294,2.7337,2.501,10.050,0.0057,-0.1450,1,1,8,1.8647,3.6805,2.6869,2.5011,-1.0129,0.0112,2.50069,0.02662,-0.82310,-0.09600
75.65,1.8649,3.6802,2.6886,2.501,10.150,0.0042,-0.1473,1,1,8,1.7529,3.7365,2.6366,2.5013,-1.0760,0.0149,2.50096,0.02799,-0.98780,-0.12800
75.70,1.7531,3.7363,2.6372,2.501,10.300,-0.0037,-0.1553,1,1,8,1.6440,3.7981,2.5818,2.5011,-1.1408,0.0180,2.50104,0.03780,-1.05942,-0.16000
75.75,1.6442,3.7978,2.5835,2.501,10.450,-0.0048,-0.1588,1,1,8,1.5384,3.8651,2.5270,2.5009,-1.1655,0.0204,2.50069,0.04759,-1.08052,-0.12800
75.80,1.5386,3.8647,2.5293,2.501,10.600,-0.0103,-0.1662,1,1,8,1.4365,3.9376,2.4714,2.5004,-1.2069,0.0215,2.50031,0.05422,-1.08851,-0.16000
75.85,1.4369,3.9374,2.4699,2.500,10.700,-0.0177,-0.1628,1,1,8,1.3393,4.0163,2.4074,2.4995,-1.2418,0.0248,2.49986,0.05145,-1.25854,-0.19200
75.90,1.3399,4.0162,2.4054,2.500,10.850,-0.0275,-0.1511,1,1,8,1.2473,4.1008,2.3432,2.4981,-1.1969,0.0287,2.49880,0.05917,-1.30992,-0.16000
75.95,1.2476,4.1004,2.3443,2.498,11.000,-0.0227,-0.1410,1,1,8,1.1599,4.1899,2.2883,2.4970,-1.0957,0.0296,2.49705,0.07342,-1.15859,-0.12800
76.00,1.1603,4.1897,2.2878,2.497,11.150,-0.0304,-0.1241,1,1,8,1.0776,4.2837,2.2357,2.4955,-0.9935,0.0301,2.49592,0.07325,-1.11260,-0.16000
76.05,1.0779,4.2834,2.2360,2.495,11.300,-0.0391,-0.1061,1,1,8,1.0000,4.3812,2.1915,2.4935,-0.8492,0.0293,2.49425,0.07796,-0.95004,-0.12800
76.10,1.0003,4.3810,2.1906,2.494,11.450,-0.0302,-0.0949,1,1,8,0.9269,4.4821,2.1499,2.4920,-0.7673,0.0272,2.49248,0.07175,-0.87926,-0.09600
76.15,0.9269,4.4817,2.1522,2.492,11.550,-0.0173,-0.0797,1,1,8,0.8573,4.5853,2.1196,2.4911,-0.6287,0.0244,2.49098,0.07129,-0.68926,-0.06400
76.20,0.8575,4.5852,2.1195,2.491,11.700,-0.0054,-0.0664,1,1,8,0.7915,4.6910,2.0907,2.4909,-0.5407,0.0218,2.49040,0.06055,-0.63139,-0.09600
76.25,0.7918,4.6910,2.0885,2.491,11.850,0.0046,-0.0485,1,1,8,0.7292,4.7988,2.0630,2.4911,-0.4411,0.0208,2.49034,0.05137,-0.61155,-0.06400
76.30,0.7293,4.7987,2.0630,2.491,11.950,0.0143,-0.0320,1,1,8,0.6692,4.9079,2.0452,2.4918,-0.3016,0.0187,2.49056,0.05205,-0.43814,-0.03200
76.35,0.6692,4.9079,2.0452,2.492,12.100,0.0230,-0.0156,1,1,8,0.6110,5.0181,2.0339,2.4930,-0.1737,0.0160,2.49138,0.04661,-0.30181,-0.03200
76.40,0.6110,5.0180,2.0338,2.493,12.200,0.0313,0.0012,1,1,8,0.5540,5.1290,2.0288,2.4945,-0.0476,0.0131,2.49265,0.03980,-0.17556,-0.00000
76.45,0.5538,5.1288,2.0311,2.495,12.350,0.0388,0.0146,1,1,8,0.4969,5.2399,2.0343,2.4965,0.0856,0.0091,2.49427,0.03618,0.03024,0.03200
76.50,0.4969,5.2399,2.0345,2.496,12.450,0.0459,0.0290,1,1,8,0.4398,5.3509,2.0418,2.4988,0.1803,0.0059,2.49637,0.02285,0.09226,-0.00000
76.55,0.4400,5.3510,2.0397,2.499,12.550,0.0529,0.0476,1,1,8,0.3824,5.4620,2.0504,2.5014,0.2833,0.0045,2.49874,0.01196,0.11282,0.03200
76.60,0.3824,5.4620,2.0504,2.501,12.700,0.0598,0.0672,1,1,8,0.3232,5.5723,2.0693,2.5044,0.4395,0.0024,2.50138,0.01156,0.28608,0.06400
76.65,0.3231,5.5722,2.0713,2.504,12.800,0.0662,0.0899,1,1,8,0.2612,5.6812,2.1002,2.5077,0.6261,-0.0010,2.50438,0.00900,0.50674,0.09600
76.70,0.2614,5.6812,2.0987,2.508,12.950,0.0714,0.1060,1,1,8,0.1967,5.7888,2.1320,2.5113,0.7314,-0.0042,2.50770,-0.00467,0.57388,0.06400
76.75,0.1968,5.7888,2.1314,2.511,13.100,0.0722,0.1271,1,1,8,0.1283,5.8943,2.1730,2.5149,0.8945,-0.0071,2.51126,-0.00906,0.74299,0.09600
76.80,0.1285,5.8943,2.1707,2.515,13.200,0.0757,0.1442,1,1,8,0.0560,5.9973,2.2172,2.5187,1.0077,-0.0100,2.51480,-0.02106,0.81665,0.12800
76.85,0.0561,5.9972,2.2171,2.519,13.350,0.0747,0.1619,1,1,8,-0.0215,6.0968,2.2720,2.5224,1.1600,-0.0137,2.51855,-0.02527,1.00741,0.16000
76.90,-0.0215,6.0964,2.2742,2.522,13.450,0.0789,0.1694,1,1,8,-0.1049,6.1918,2.3371,2.5263,1.2721,-0.0195,2.52221,-0.03139,1.23526,0.19200
76.95,-0.1047,6.1914,2.3381,2.526,13.600,0.0817,0.1772,1,1,8,-0.1938,6.2817,2.4043,2.5304,1.3362,-0.0242,2.52590,-0.04788,1.30588,0.16000
77.00,-0.1934,6.2814,2.4041,2.530,13.750,0.0849,0.1888,1,1,8,-0.2883,6.3661,2.4728,2.5347,1.4058,-0.0270,2.52969,-0.06153,1.33044,0.19200
77.05,-0.2878,6.3658,2.4709,2.535,13.900,0.0869,0.2022,1,1,8,-0.3881,6.4444,2.5420,2.5390,1.4794,-0.0284,2.53367,-0.07140,1.33782,0.16000
77.10,-0.3876,6.4440,2.5413,2.539,14.050,0.0878,0.2129,1,1,8,-0.4937,6.5153,2.6186,2.5434,1.5851,-0.0308,2.53804,-0.07073,1.48999,0.19200
77.15,-0.4930,6.5149,2.6178,2.543,14.150,0.0876,0.2208,1,1,8,-0.6044,6.5782,2.6985,2.5478,1.6501,-0.0338,2.54218,-0.07931,1.56022,0.22400
77.20,-0.6036,6.5778,2.6965,2.548,14.300,0.0862,0.2256,1,1,8,-0.7197,6.6326,2.7786,2.5521,1.6844,-0.0362,2.54624,-0.08888,1.58264,0.19200
77.25,-0.7190,6.6320,2.7793,2.552,14.450,0.0842,0.2263,1,1,8,-0.8395,6.6770,2.8663,2.5563,1.7398,-0.0397,2.55055,-0.08900,1.74039,0.22400
77.30,-0.8387,6.6764,2.8684,2.556,14.600,0.0818,0.2229,1,1,8,-0.9629,6.7109,2.9571,2.5604,1.7473,-0.0439,2.55442,-0.09853,1.81323,0.25600
77.35,-0.9619,6.7106,2.9564,2.560,14.750,0.0787,0.2214,1,1,8,-1.0887,6.7348,3.0412,2.5643,1.7024,-0.0454,2.55778,-0.11588,1.68931,0.22400
77.40,-1.0877,6.7347,3.0392,2.564,14.900,0.0748,0.2220,1,1,8,-1.2163,6.7486,3.1224,2.5681,1.6887,-0.0450,2.56156,-0.11942,1.63093,0.19200
77.45,-1.2152,6.7486,3.1202,2.568,15.050,0.0701,0.2262,1,1,8,-1.3447,6.7519,3.2037,2.5716,1.7077,-0.0442,2.56534,-0.11847,1.61573,0.22400
77.50,-1.3437,6.7515,3.2059,2.572,15.200,0.0656,0.2210,1,1,8,-1.4732,6.7435,3.2935,2.5749,1.7350,-0.0466,2.56920,-0.11074,1.78180,0.25600
77.55,-1.4720,6.7434,3.2931,2.575,15.350,0.0607,0.2215,1,1,8,-1.6005,6.7246,3.3781,2.5779,1.7094,-0.0475,2.57192,-0.12309,1.68735,0.22400
77.60,-1.5995,6.7249,3.3761,2.578,15.500,0.0555,0.2233,1,1,8,-1.7261,6.6955,3.4599,2.5807,1.7052,-0.0468,2.57485,-0.12520,1.63783,0.19200
77.65,-1.7251,6.6958,3.4575,2.581,15.650,0.0514,0.2256,1,1,8,-1.8490,6.6562,3.5414,2.5832,1.7148,-0.0461,2.57770,-0.12378,1.62506,0.22400
77.70,-1.8479,6.6561,3.5437,2.583,15.800,0.0462,0.2183,1,1,8,-1.9680,6.6056,3.6314,2.5856,1.7308,-0.0486,2.58064,-0.11585,1.79194,0.25600
77.75,-1.9669,6.6059,3.6315,2.586,15.950,0.0423,0.2097,1,1,8,-2.0824,6.5456,3.7151,2.5877,1.6566,-0.0500,2.58238,-0.12807,1.69727,0.22400
77.80,-2.0815,6.5460,3.7149,2.588,16.100,0.0380,0.2015,1,1,8,-2.1918,6.4765,3.7958,2.5896,1.5978,-0.0501,2.58440,-0.12993,1.64696,0.19200
77.85,-2.1908,6.4768,3.7968,2.590,16.250,0.0346,0.1901,1,1,8,-2.2952,6.3985,3.8755,2.5913,1.5341,-0.0503,2.58639,-0.12820,1.63341,0.22400
77.90,-2.2944,6.3990,3.8749,2.591,16.400,0.0309,0.1810,1,1,8,-2.3925,6.3131,3.9476,2.5928,1.4373,-0.0490,2.58785,-0.13368,1.48003,0.19200
77.95,-2.3919,6.3137,3.9469,2.593,16.550,0.0274,0.1708,1,1,8,-2.4835,6.2209,4.0159,2.5942,1.3614,-0.0470,2.58968,-0.12806,1.41032,0.16000
78.00,-2.4829,6.2214,4.0167,2.594,16.700,0.0239,0.1590,1,1,8,-2.5678,6.1223,4.0834,2.5954,1.2932,-0.0458,2.59141,-0.12067,1.39009,0.19200
78.05,-2.5674,6.1229,4.0826,2.595,16.850,0.0207,0.1470,1,1,8,-2.6458,6.0188,4.1427,2.5964,1.1793,-0.0437,2.59252,-0.12232,1.23405,0.16000
78.10,-2.6454,6.0193,4.1423,2.596,17.000,0.0195,0.1350,1,1,8,-2.7174,5.9105,4.1983,2.5974,1.0932,-0.0412,2.59393,-0.11416,1.16300,0.12800
78.15,-2.7169,5.9109,4.1997,2.597,17.150,0.0170,0.1213,1,1,8,-2.7824,5.7982,4.2530,2.5983,1.0140,-0.0398,2.59529,-0.10511,1.14188,0.16000
78.20,-2.7821,5.7986,4.2532,2.598,17.300,0.0140,0.1091,1,1,8,-2.8417,5.6827,4.2999,2.5990,0.8985,-0.0374,2.59612,-0.10565,0.98513,0.12800
78.25,-2.8415,5.6830,4.3004,2.599,17.400,0.0107,0.0979,1,1,8,-2.8954,5.5644,4.3432,2.5995,0.8163,-0.0347,2.59717,-0.09671,0.91355,0.09600
78.30,-2.8950,5.5646,4.3453,2.600,17.550,0.0075,0.0866,1,1,8,-2.9434,5.4436,4.3857,2.5999,0.7497,-0.0329,2.59805,-0.08712,0.89214,0.12800
78.35,-2.9432,5.4439,4.3863,2.600,17.700,0.0044,0.0774,1,1,8,-2.9867,5.3211,4.4205,2.6001,0.6499,-0.0302,2.59842,-0.08727,0.73501,0.09600
78.40,-2.9866,5.3213,4.4210,2.600,17.850,0.0013,0.0696,1,1,8,-3.0256,5.1971,4.4518,2.6002,0.5849,-0.0271,2.59893,-0.07802,0.66307,0.06400
78.45,-3.0254,5.1973,4.4534,2.600,17.950,-0.0015,0.0634,1,1,8,-3.0601,5.0718,4.4827,2.6001,0.5453,-0.0248,2.59927,-0.06818,0.64134,0.09600
78.50,-3.0601,5.0720,4.4818,2.600,18.100,-0.0047,0.0580,1,1,8,-3.0913,4.9457,4.5055,2.5999,0.4656,-0.0217,2.59920,-0.06813,0.48386,0.06400
78.55,-3.0915,4.9458,4.5039,2.600,18.250,-0.0080,0.0534,1,1,8,-3.1196,4.8189,4.5247,2.5995,0.4174,-0.0184,2.59919,-0.05871,0.41166,0.03200
78.60,-3.1197,4.8190,4.5238,2.599,18.350,-0.0107,0.0488,1,1,8,-3.1450,4.6914,4.5432,2.5989,0.3861,-0.0159,2.59900,-0.04873,0.38973,0.06400
78.65,-3.1450,4.6915,4.5431,2.599,18.500,-0.0179,0.0435,1,1,8,-3.1677,4.5635,4.5614,2.5980,0.3548,-0.0146,2.59859,-0.04172,0.38122,0.03200
78.70,-3.1676,4.5636,4.5621,2.598,18.650,-0.0225,0.0394,1,1,8,-3.1877,4.4352,4.5797,2.5969,0.3330,-0.0137,2.59776,-0.03685,0.37995,0.06400
78.75,-3.1876,4.4352,4.5811,2.597,18.750,-0.0267,0.0361,1,1,8,-3.2052,4.3066,4.5981,2.5956,0.3144,-0.0133,2.59667,-0.03406,0.37810,0.03200
78.80,-3.2050,4.3066,4.6000,2.596,18.900,-0.0286,0.0290,1,1,8,-3.2202,4.1777,4.6159,2.5941,0.2772,-0.0135,2.59536,-0.03207,0.37887,0.06400
78.85,-3.2202,4.1778,4.6154,2.594,19.000,-0.0299,0.0285,1,1,8,-3.2337,4.0488,4.6268,2.5926,0.2255,-0.0115,2.59386,-0.03797,0.22843,0.03200
78.90,-3.2339,4.0488,4.6249,2.593,19.150,-0.0311,0.0306,1,1,8,-3.2460,3.9198,4.6344,2.5911,0.2143,-0.0085,2.59244,-0.03249,0.15849,-0.00000
78.95,-3.2462,3.9198,4.6321,2.591,19.250,-0.0313,0.0345,1,1,8,-3.2570,3.7907,4.6416,2.5895,0.2280,-0.0060,2.59097,-0.02500,0.13723,0.03200
79.00,-3.2568,3.7907,4.6437,2.590,19.400,-0.0312,0.0344,1,1,8,-3.2655,3.6615,4.6582,2.5880,0.2803,-0.0068,2.58949,-0.01268,0.30060,0.06400
79.05,-3.2653,3.6616,4.6603,2.588,19.550,-0.0325,0.0359,1,1,8,-3.2719,3.5323,4.6765,2.5863,0.3046,-0.0083,2.58792,-0.01494,0.35170,0.03200
79.10,-3.2717,3.5324,4.6784,2.586,19.650,-0.0342,0.0351,1,1,8,-3.2761,3.4031,4.6950,2.5846,0.3059,-0.0097,2.58627,-0.01899,0.36949,0.06400
79.15,-3.2759,3.4032,4.6971,2.585,19.800,-0.0348,0.0356,1,1,8,-3.2781,3.2740,4.7138,2.5829,0.3094,-0.0106,2.58453,-0.02257,0.37368,0.03200
79.20,-3.2779,3.2740,4.7158,2.583,19.900,-0.0344,0.0385,1,1,8,-3.2776,3.1448,4.7331,2.5812,0.3260,-0.0109,2.58277,-0.02469,0.37632,0.06400
79.25,-3.2775,3.1449,4.7346,2.581,20.050,-0.0328,0.0456,1,1,8,-3.2748,3.0159,4.7530,2.5795,0.3631,-0.0107,2.58103,-0.02625,0.37558,0.03200
79.30,-3.2747,3.0159,4.7534,2.580,20.200,-0.0320,0.0520,1,1,8,-3.2695,2.8870,4.7728,2.5779,0.3973,-0.0103,2.57938,-0.02689,0.37658,0.06400
79.35,-3.2696,2.8871,4.7722,2.578,20.300,-0.0315,0.0599,1,1,8,-3.2619,2.7584,4.7929,2.5763,0.4386,-0.0098,2.57778,-0.02748,0.37530,0.03200
79.40,-3.2621,2.7584,4.7910,2.576,20.450,-0.0302,0.0710,1,1,8,-3.2518,2.6300,4.8134,2.5748,0.4977,-0.0089,2.57620,-0.02752,0.37615,0.06400
79.45,-3.2516,2.6301,4.8147,2.575,20.550,-0.0293,0.0779,1,1,8,-3.2379,2.5020,4.8433,2.5734,0.5885,-0.0105,2.57475,-0.02086,0.54610,0.09600
79.50,-3.2378,2.5021,4.8437,2.573,20.700,-0.0288,0.0847,1,1,8,-3.2205,2.3746,4.8749,2.5719,0.6412,-0.0125,2.57323,-0.02674,0.59889,0.06400
79.55,-3.2206,2.3747,4.8741,2.572,20.800,-0.0283,0.1008,1,1,8,-3.1993,2.2477,4.9084,2.5705,0.7322,-0.0130,2.57172,-0.03297,0.61701,0.09600
79.60,-3.1991,2.2479,4.9101,2.571,20.950,-0.0273,0.1087,1,1,8,-3.1731,2.1219,4.9508,2.5691,0.8301,-0.0157,2.57033,-0.03090,0.79230,0.12800
79.65,-3.1731,2.1221,4.9514,2.569,21.100,-0.0270,0.1160,1,1,8,-3.1420,1.9973,4.9949,2.5678,0.8856,-0.0183,2.56884,-0.03976,0.84662,0.09600
79.70,-3.1421,1.9975,4.9942,2.568,21.200,-0.0272,0.1230,1,1,8,-3.1060,1.8740,5.0393,2.5664,0.9283,-0.0200,2.56736,-0.04780,0.86513,0.12800
79.75,-3.1062,1.8742,5.0376,2.566,21.350,-0.0280,0.1307,1,1,8,-3.0649,1.7525,5.0841,2.5650,0.9700,-0.0208,2.56588,-0.05371,0.86935,0.09600
79.80,-3.0649,1.7528,5.0846,2.565,21.500,-0.0288,0.1329,1,1,8,-3.0177,1.6332,5.1359,2.5636,1.0300,-0.0231,2.56455,-0.05020,1.02037,0.12800
79.85,-3.0176,1.6336,5.1376,2.564,21.600,-0.0296,0.1320,1,1,8,-2.9644,1.5167,5.1908,2.5621,1.0464,-0.0262,2.56298,-0.05680,1.08925,0.16000
79.90,-2.9643,1.5171,5.1927,2.562,21.750,-0.0305,0.1285,1,1,8,-2.9051,1.4032,5.2460,2.5606,1.0343,-0.0287,2.56131,-0.06468,1.10943,0.12800
79.95,-2.9050,1.4036,5.2484,2.561,21.900,-0.0314,0.1242,1,1,8,-2.8398,1.2931,5.3011,2.5590,1.0133,-0.0305,2.55964,-0.07016,1.11694,0.16000
80.00,-2.8400,1.2934,5.3008,2.559,22.050,-0.0326,0.1285,1,1,8,-2.7694,1.1863,5.3499,2.5574,0.9888,-0.0293,2.55776,-0.08088,0.96913,0.12800
80.05,-2.7694,1.1868,5.3523,2.557,22.150,-0.0396,0.1255,1,1,8,-2.6932,1.0837,5.4039,2.5554,1.0051,-0.0296,2.55640,-0.07159,1.07155,0.16000
80.10,-2.6934,1.0840,5.4034,2.555,22.300,-0.0470,0.1314,1,1,8,-2.6123,0.9849,5.4524,2.5531,0.9986,-0.0282,2.55421,-0.07895,0.95416,0.12800
80.15,-2.6124,0.9853,5.4544,2.553,22.450,-0.0537,0.1279,1,1,8,-2.5261,0.8907,5.5062,2.5504,1.0153,-0.0288,2.55213,-0.06937,1.06647,0.16000
80.20,-2.5264,0.8910,5.5053,2.550,22.600,-0.0595,0.1230,1,1,8,-2.4359,0.8009,5.5529,2.5474,0.9525,-0.0284,2.54923,-0.07707,0.95194,0.12800
80.25,-2.4362,0.8010,5.5512,2.547,22.750,-0.0637,0.1394,1,1,8,-2.3416,0.7154,5.5997,2.5442,1.0205,-0.0252,2.54632,-0.07481,0.89426,0.09600
80.30,-2.3419,0.7156,5.5988,2.544,22.850,-0.0669,0.1437,1,1,8,-2.2430,0.6351,5.6518,2.5409,1.0841,-0.0249,2.54346,-0.06286,1.02511,0.12800
80.35,-2.2433,0.6354,5.6519,2.541,23.000,-0.0703,0.1404,1,1,8,-2.1404,0.5603,5.7062,2.5374,1.0854,-0.0265,2.54011,-0.06311,1.08659,0.16000
80.40,-2.1406,0.5606,5.7068,2.537,23.150,-0.0717,0.1337,1,1,8,-2.0341,0.4913,5.7605,2.5338,1.0544,-0.0282,2.53650,-0.06665,1.10375,0.12800
80.45,-2.0343,0.4916,5.7621,2.534,23.300,-0.0782,0.1247,1,1,8,-1.9243,0.4281,5.8146,2.5299,1.0078,-0.0297,2.53284,-0.06922,1.10967,0.16000
80.50,-1.9247,0.4283,5.8142,2.530,23.450,-0.0819,0.1147,1,1,8,-1.8120,0.3703,5.8606,2.5258,0.9075,-0.0293,2.52867,-0.07807,0.96132,0.12800
80.55,-1.8124,0.3704,5.8603,2.526,23.600,-0.0838,0.1042,1,1,8,-1.6974,0.3177,5.9030,2.5216,0.8299,-0.0278,2.52468,-0.07463,0.89307,0.09600
80.60,-1.6976,0.3179,5.9043,2.522,23.700,-0.0846,0.0925,1,1,8,-1.5807,0.2704,5.9446,2.5173,0.7610,-0.0269,2.52066,-0.06840,0.87212,0.12800
